,ID,Category,lat,lng
11793,4def43e945dd29e2689a3195,Train Station,35.57986649,139.5737692
11810,4bf5005098ac0f47639864a8,Train Station,35.61894349,139.7286026
11814,4e3b7ea518a83d5b2829d439,Train Station,35.68140051,139.767428
11905,4b943bd3f964a5203c7034e3,Train Station,35.71324218,139.7771215
11921,4f8d5245e4b0af04c411ee25,Train Station,35.60660001,139.7342151
11984,4bbb1d963db7b713b9ec239a,Train Station,35.56190458,139.714666
12010,4b90bde5f964a520fa9533e3,Train Station,35.69065067,139.700346
12063,4dcde71422718eed7a2b945c,Train Station,35.65783236,139.7014457
12103,4c9150c757e5b60c3aa15f1c,Airport,35.55133667,139.7810845
12104,4df738c1b61c40d585ebdf6c,Airport,35.54861265,139.792673
12113,4e2ac44c45dd3272c80ac471,Travel & Transport,35.59328785,139.7305881
12114,4b6ad929f964a52052e32be3,Subway,35.73212596,139.7667789
12152,4d9e35a614013704e3e711b6,Post Office,35.70889514,139.8032731
12173,4bfd3be1bf6576b0afecacb8,Train Station,35.73362829,139.7991586
12201,4f518660e4b099f1d17f177a,General Travel,35.73683282,139.8404731
12247,4f5004b9e4b00810eb8c30d8,Subway,35.69896317,139.7655945
12264,4c87044bf554236a43dcc955,Train Station,35.58941466,139.6687227
12314,4bb18caff964a5202e993ce3,Subway,35.72993121,139.7109461
12324,4b5af5acf964a52059dc28e3,Post Office,35.740916,139.5938746
12329,4b9cf70ff964a5203e8536e3,Subway,35.69734145,139.7861217
12356,4d8b0cfdbc848cfabd34e72b,Post Office,35.65990957,139.7539752
12365,4f4a190ae4b076e6e144df3e,Train Station,35.68170946,139.7677114
12394,4b55aa95f964a52007eb27e3,Subway,35.68006278,139.7141004
12399,4b553af0f964a52059df27e3,Subway,35.69071167,139.7568226
12591,4b9700bcf964a520e8f234e3,Post Office,35.66284466,139.7518659
12657,4cc0f18c43646dcbaa69428c,Post Office,35.70527641,139.7664634
12690,4c89bdd6770fb60c3ccfccc3,Post Office,35.776408,139.637493
12695,4b5d0d93f964a5208c5029e3,Post Office,35.712259,139.759033
12777,4b5c1dbcf964a5208f2429e3,Post Office,35.63997711,139.6679571
12841,4bde3f8ae75c0f47be78c703,Subway,35.71069845,139.8132133
12900,4c55726bf5f3d13acc14c9fb,Train Station,35.6663618,139.7581422
12904,4c4f66f4eaa1be9a5abbd845,Train Station,35.70603764,139.6656382
12930,4b67b397f964a520545b2be3,Train Station,35.7848427,139.8218608
13103,4b55a543f964a52048ea27e3,Train Station,35.85378746,139.6374321
13125,4b2ef5adf964a520bce824e3,Subway,35.72013249,139.7147441
13141,4d0461fb30a58cfa1b739fe7,Airport,35.66901349,139.6500368
13171,4c9c10299c48236a430d4bee,Train Station,35.54483717,139.7680503
13174,4eed666493add02fcc28acdc,Airport,35.54529865,139.7697231
13176,4cc2833bbe40a35d1149724c,Airport,35.54495502,139.7698796
13182,4c11bffa72caa59385255ea4,Train Station,35.69836195,139.7731411
13187,4cbd6a5543ec6dcb7e9fb631,Airport,35.55195588,139.7872066
13193,4d7b415173ca5481193c487c,Airport,35.54506851,139.7696757
13194,4ea17b3adab472526f82471e,Train Station,35.77328063,139.639797
13198,4bd7787809ecb71313fd467c,Airport,35.55003987,139.7898996
13219,4c70ae97fa49a1cd7d13a7e3,Subway,35.733248,139.699434
13226,4b8c8697f964a52021d532e3,Post Office,35.67866857,139.7785398
13240,4bbab78cb35776b01149cb01,Post Office,35.63912717,139.5200801
13278,4e883ccd02d572671beab64e,Harbor / Marina,35.62398833,139.7241779
13293,4f6990e5e4b04229ed052ed1,Post Office,35.682799,139.693934
13311,4b88afa0f964a520a00832e3,Post Office,35.71894442,139.7805919
13344,4b5a5691f964a5204ebe28e3,Train Station,35.73343233,139.8200047
13348,4b8b91cef964a5200da332e3,Subway,35.68206718,139.7987294
13358,4de8af36ae60293318f5bdb9,Train Station,35.55028296,139.7861793
13376,4eaca0f99adf5c72ddfeaebe,Train Station,35.84804728,139.6686747
13378,4b9c6037f964a520fa6336e3,Airport,35.54877851,139.783988
13381,4d560597143ca093cf80b6fc,General Travel,35.778245,139.720553
13410,4c1244c7a5eb76b0f6cfbdb7,General Travel,35.69233137,139.5886828
13415,4bb9b8e47421a593f7f3c240,Ferry,35.6615415,139.8298913
13439,4ce39d102407a1cdd6fe4ed0,Post Office,35.66978291,139.6249491
13472,4b9779f5f964a5203e0535e3,Train Station,35.69137391,139.6993589
13529,4b6a64b2f964a5204bd42be3,Post Office,35.64890421,139.7021987
13568,4f4089b9e4b062d5cbc8a2d7,Subway,35.696019,139.775227
13581,4eb4b029f5b94bd85b830820,Train Station,35.72973545,139.7122272
13587,4e6882bfd22df5c11f573fe2,Travel & Transport,35.693981,139.7879371
13609,4b83c972f964a520741031e3,Train Station,35.68844171,139.7011453
13657,4b640f79f964a520519d2ae3,Ferry,35.633696,139.882155
13689,4b7939abf964a520d2ef2ee3,Train Station,35.68139179,139.7664142
13692,4b977a51f964a5204d0535e3,Train Station,35.69046699,139.6978266
13700,4f8b065b0cd6dbbc4ca1243a,Train Station,35.70019708,139.7436429
13759,4b7be297f964a5201f722fe3,Post Office,35.7590641,139.6299152
13778,4b38105ef964a520124b25e3,Post Office,35.74339487,139.8114645
13820,4d4030a9adb6236ab1f28540,Train Station,35.73040992,139.7107361
13831,4e2bee9a1f6ebe544258ab32,Train Station,35.72752737,139.7107744
14075,4bba766e98c7ef3b76273302,Airport,35.54757387,139.7849107
14083,4b5aa5cdf964a52053cf28e3,Train Station,35.66835075,139.486061
14096,4f7c2432e4b0726c390d2d39,Train Station,35.6853125,139.7303636
14100,4b666439f964a520f31f2be3,Train Station,35.62793509,139.8764196
14107,4d70f1a2cbc58cfa49e57972,Airport,35.54213094,139.7717088
14110,4baef371f964a520a1e33be3,Train Station,35.62741186,139.8894954
14115,4e489c7bae60fa723310b03b,Post Office,35.82042306,139.576149
14155,4eab3f6ecc217eb08eb0fbf9,Train Station,35.65968526,139.7490096
14197,4bcf93aa41b9ef3b44c3f8e5,Train Station,35.68056825,139.7654915
14244,4d3cc54f14aa8cfaa416ad5e,Train Station,35.57459534,139.6633154
14245,4d995ccfa2c654814faa0654,Subway,35.67242818,139.7858334
14310,4ced24334cd4236a4c4ca663,Train Station,35.60586169,139.7129703
14338,4f3b871ee4b08082ae3a4766,Train Station,35.7310515,139.7683354
14354,4b2c9031f964a520d0c724e3,Train Station,35.61552475,139.6987367
14516,4e2f6d61091a15fd22f82582,Train Station,35.68602355,139.7305155
14664,4c64bc7b94160f4717c82d17,Ferry,35.65520408,139.7913278
14670,4e3fedcfae6045423684c1b3,Train Station,35.67211,139.480621
14683,4eabae952c5b5d71e7534094,Train Station,35.71180306,139.7034304
14688,4e5e4004636585be5b4e47ea,Train Station,35.57648022,139.6631545
14770,4ecef20b93ad987b4b59aa2d,Train Station,35.7130677,139.775664
14797,4c8743aef554236af371cb55,Train Station,35.71202695,139.7751072
14954,4bc95a76937ca593c5c3a592,Post Office,35.71342689,139.7418589
15033,4f509033e4b06d23f71efada,Train Station,35.69185822,139.7709213
15114,4e1c327518a8c65001f94dc1,Train Station,35.6900723,139.6990974
15163,4b5950ccf964a520da8428e3,Post Office,35.673196,139.725618
15183,4bb44511737d76b000483b7c,General Travel,35.669581,139.689229
15193,4ec9caf6b8f758db76fac296,Train Station,35.69946114,139.7657146
15196,4d82a0d881fdb1f7a035d7bf,Train Station,35.69333446,139.7823679
15255,4b78bac2f964a520afdf2ee3,Subway,35.77570575,139.6953785
15268,4b76c65bf964a520485e2ee3,Train Station,35.59677476,139.6673012
15319,4b6e82b2f964a5203ac02ce3,Airport,35.67326488,139.5291567
15325,4b7790abf964a520cca12ee3,Subway,35.78350236,139.7218037
15332,4dd30a5c1f6e1eb5a59ec42f,General Travel,35.65156491,139.5458182
15338,4b5aad45f964a5206dd028e3,Train Station,35.56437553,139.7085207
15445,4f9387e4e4b03c1053850b3a,Train Station,35.68092555,139.7663605
15660,4f00dfb6b8f787cad20d3125,Train Station,35.56015173,139.7238287
15693,4c2841cece3fc92810f66c88,Train Station,35.69624687,139.8152813
15718,4c63947ee1621b8dd56f2653,Train Station,35.74226283,139.7814292
15727,4b83c9f6f964a520841031e3,Train Station,35.65818106,139.6984041
15767,4b597bacf964a520bd8928e3,Train Station,35.60391414,139.707701
15796,4bca96f1937ca593df4aa892,Travel & Transport,35.6692338,139.7670579
15836,4e38c77ab61c438b5480a251,Airport,35.554612,139.7871754
15951,4d2078d5dd6a236a79bc3738,Airport,35.54579856,139.7867691
15991,4b970f47f964a520f4f534e3,Train Station,35.68133079,139.7678974
15998,4c8053bd74d7b60cbff16cd8,Airport,35.55340485,139.7874212
16017,4bd29a39caff9521db3ad3f0,Post Office,35.728247,139.886712
16027,4f2752e3e4b0dbe3ea66b3b5,Airport,35.55283984,139.7870682
16031,4b5bce84f964a520431729e3,Train Station,35.57542435,139.6806813
16040,4ecee004f790d07036b1990a,Airport,35.55288113,139.7877002
16048,4c6e07fe4d24b60cc0cfd7d8,Post Office,35.67569997,139.7628944
16050,4b59a098f964a520ad8f28e3,Subway,35.7060115,139.9037004
16089,4c2b0b6f77cfe21e5fddb3f1,General Travel,35.71169156,139.7773147
16102,4e703f63a8098087a005ccb3,Post Office,35.65211234,139.6374808
16106,4b60d05bf964a5202bfb29e3,Train Station,35.75101398,139.8793137
16217,4b5db721f964a5202d6829e3,Post Office,35.58306479,139.7230056
16227,4c6a4d78d0bdc9b6ef2ba80b,Post Office,35.66099233,139.8262382
16300,4b7496d6f964a52033e62de3,Subway,35.67535661,139.771843
16317,4ec61de14fc60d58019db2d9,Train Station,35.67475524,139.76328
16330,4b9ae808f964a520bbe135e3,Post Office,35.78633097,139.6100628
16334,4bdf966c0d69b713992266d3,General Travel,35.70343705,139.5764977
16337,4d78a50ad7edb60c97c4f71a,Train Station,35.70105201,139.4793963
16338,4e02bdf0b0fb88a1209b637b,Post Office,35.70960439,139.7971872
16339,4b5688d3f964a520461428e3,Post Office,35.69217992,139.7404826
16345,4c0f419698102d7f6101e506,Post Office,35.7052187,139.7312236
16346,4b8a289bf964a520456232e3,Post Office,35.609313,139.696195
16381,4b796147f964a520a4f62ee3,Post Office,35.84249071,139.8004138
16424,4cbf01d47dc9a093fa3736f5,Train Station,35.58062723,139.6619153
16449,4db9293a5da3b5fa68ceb815,General Travel,35.68245934,139.7665107
16540,4e5f36a3ae60c16e993ee5df,Train Station,35.6803068,139.7678411
16616,4bfc9849f61dc9b62bec9dde,Airport,35.5482373,139.7845244
16676,4b9f2ff9f964a520001737e3,Airport,35.54776591,139.7838807
16696,4e813cc69a52f342862a530f,Post Office,35.5629753,139.714492
16713,4b753fa8f964a520bf022ee3,Post Office,35.71015833,139.5618743
16851,4b78d96ef964a5207ee42ee3,Post Office,35.51175814,139.6747202
16896,4ef296f561af815c79e9a829,Post Office,35.71802888,139.7583085
16945,4b6bd362f964a520bd192ce3,Train Station,35.63372535,139.8823929
16951,4b5f0ffef964a5204aa429e3,Subway,35.69950333,139.7250223
16963,4ed243180e01f1a882058433,Train Station,35.73070246,139.711549
17051,4f2bbd9ce4b0e0a346fb586e,Train Station,35.71037612,139.813385
17090,4ee876c702d5895bd747ab52,Train Station,35.70011845,139.4809294
17124,4ed0c382b634dd2991ece395,Train Station,35.71369556,139.7768523
17170,4fb8323ae4b0cf0c84089d1d,Train Station,35.68541312,139.7302688
17211,4f545ea0e4b07e4c64c7cdf7,Subway,35.656697,139.757142
17239,4b7e52def964a52081e92fe3,Train Station,35.72879027,139.7112358
17249,4b6e5a65f964a520cbb92ce3,Train Station,35.73012673,139.7114791
17255,4b7137e0f964a520f13c2de3,Post Office,35.68305753,139.7767275
17288,4b710475f964a5206e372de3,Subway,35.70314812,139.7458635
17294,4c0754f90ed3c928766e797d,Train Station,35.59496509,139.757918
17296,4f500dd6e4b0749a942147b6,Train Station,35.70623859,139.6841756
17355,4cf0b1ff6c29236af44f61a2,Train Station,35.67744828,139.765749
17410,4b75630cf964a520a0092ee3,Post Office,35.84635213,139.6498454
17426,4b6ad173f964a520c5e12be3,Subway,35.70970533,139.7532392
17478,4b581fe5f964a5209c4b28e3,Train Station,35.62970971,139.778409
17499,4be2507d660ec928535bc93b,Post Office,35.67287268,139.740901
17518,4b8b5425f964a520669c32e3,Post Office,35.736564,139.638991
17537,4d3906571a57a14312a98af3,Post Office,35.65480522,139.6738189
17544,4bb6d6c046d4a59333e4c6c0,Train Station,35.6352208,139.8850858
17546,4ead2c1177c8cdc66d352d25,Train Station,35.69033963,139.7003588
17623,4b78a7f9f964a52056dc2ee3,Post Office,35.69769957,139.6760305
17632,4e014acbfa764068a36c4878,General Travel,35.667271,139.762287
17647,4ba363a1f964a5203e3938e3,Train Station,35.68145715,139.767471
17648,4cb1301439458cfa72b109a0,Train Station,35.85887452,139.6580706
17649,4c6a35cb35d3be9a13652106,Airport,35.55177014,139.7875575
17674,4c0df396336220a1287ecb77,Post Office,35.68754852,139.6947777
17705,4b60ffe2f964a52052052ae3,Post Office,35.6992955,139.7447829
17714,4bb51a1df562ef3b5d7d2e97,Train Station,35.67933945,139.7638607
17722,4f38df2de4b0fc67aaaec45d,Train Station,35.69210929,139.7708214
17727,4c84576ad34ca143dd493e80,Airport,35.55051997,139.7895616
17811,4c2ab9dab34ad13a3dcde8ce,Post Office,35.72707218,139.7133344
17815,4b88e4f2f964a520641232e3,Post Office,35.70525791,139.5807463
17827,4d16b425bb488cfabc89a7d4,Airport,35.56686338,139.7763062
17837,4dc7c60fe4cd169dc683801b,Train Station,35.67415887,139.7622605
17924,4f92c3d97b0c51de7ea2740c,Train Station,35.72825898,139.7707701
17976,4bdac1852a3a0f4796ddabb6,General Travel,35.66204272,139.6681756
17995,4b735a87f964a5204eaa2de3,Train Station,35.78878091,139.7700559
18024,4e8ed980f5b90ec678329c85,Train Station,35.68117393,139.7676533
18056,4b53a380f964a520c2a527e3,Subway,35.75786619,139.6537399
18061,4bd7eccb0b779c742f2106a0,Train Station,35.62891615,139.739356
18108,4db8be7b6e818f67a9b0a8b7,Train Station,35.75100527,139.805789
18123,4ea54bf5f5b9efc00298e5c9,Train Station,35.67553527,139.7636193
18168,4efd93c3108197f87c6bc4e4,General Travel,35.58834695,139.7276616
18199,4f8fed17e4b076208a31ea08,Train Station,35.55093083,139.6721982
18210,4b58455bf964a5205d5028e3,Subway,35.56099301,139.592595
18267,4c3aa81fd94dc9b6ffa6fee7,Train Station,35.64652303,139.7101387
18288,4bb1d790f964a520e3a53ce3,Train Station,35.76228311,139.826875
18298,4b552b76f964a52091dd27e3,Ferry,35.65405768,139.762643
18332,4e46818362845e1d3c91c832,Ferry,35.65507619,139.7642521
18360,4ec2417c8b81127c0c3fc6ca,Train Station,35.7147703,139.7779307
18365,4b56f01af964a520e81f28e3,Post Office,35.61606114,139.6499258
18370,4e2a9780b61cd010836b1bcc,Subway,35.63757997,139.7255347
18387,4ef89bea7716bd3522ba46dd,Train Station,35.57392013,139.6634763
18389,4e6d8a0bb0fb62b7784c4fc2,Train Station,35.56207372,139.6516682
18407,4bdbbc3163c5c9b651842968,Train Station,35.64164703,139.839381
18515,4beb5a9061aca59356058500,Post Office,35.55958017,139.7050345
18524,4d2c00c8467d6ea8d302e595,Post Office,35.55474024,139.7398431
18579,4c70c7c6df6b8cfaf181b94d,General Travel,35.730773,139.7101276
18586,4bcc5a18cc8cd13a98b8c0cf,General Travel,35.68164888,139.7683668
18638,4b7dcc5cf964a52057d52fe3,Train Station,35.68180597,139.7672022
18640,4f40467ae4b0102f0d5f06b9,Harbor / Marina,35.654438,139.84243
18737,4ba3576cf964a5201e3638e3,Post Office,35.64936304,139.6323413
18803,4e21802e483b041af1ed2a09,Train Station,35.56329134,139.716297
18804,4e2183d918a88345f04c0e1e,Train Station,35.56263056,139.716053
18902,4de57fba45dda52a05f7c026,Train Station,35.56244728,139.7157526
18906,4e9f5e6461af3499d5767e6f,General Travel,35.67759861,139.7641852
18912,4f718830e4b05d91e3b0ffaf,Train Station,35.58916279,139.728418
18917,4e15190b62844b405cae0cb2,General Travel,35.68164234,139.7657919
18932,4cf065327bf3b60c0b70597f,Post Office,35.6107,139.744243
18939,4c830bd2d8086dcbc2137d52,Train Station,35.69054869,139.6923863
18974,4eae79259adf5c72deb99688,Subway,35.67304957,139.7635982
18976,4f9955e7bb3db8353a74e351,Subway,35.67324745,139.7640967
18989,4b7a1599f964a52058222fe3,Ferry,35.69788274,139.7920775
19000,4ecc024502d50c9c5b6b782d,Airport,35.54775718,139.7851467
19005,4df0571aae6066d602d5a579,Train Station,35.7142701,139.7698259
19017,4be513fdbcef2d7fbd7803e5,General Travel,35.60494022,139.6459241
19043,4dab18bb561462f27d93c82f,General Travel,35.60563783,139.6421528
19158,4e3b9ceb15207627e1794a7c,Post Office,35.54109808,139.6512039
19166,4b55bac9f964a5207bed27e3,Train Station,35.58787581,139.7354078
19205,4cc773888c5b236a37a3f96d,Train Station,35.77804938,139.7208488
19256,4ea2800fe5e8ca72b76590b7,Subway,35.69088159,139.7048521
19354,4b99d19ef964a520479335e3,Post Office,35.61381707,139.6851958
19406,4cbe36af1c6c6dcb7ed5665e,Train Station,35.67627608,139.7777009
19408,4cd5496194848cfa5b29e5b1,Airport,35.54467464,139.76855
19437,4eb8e857d3e3644ca7ad0f10,Train Station,35.68367966,139.7650607
19485,4dab038acda1652a2b99387a,Train Station,35.72756241,139.7713356
19487,4eced7dc61af476c06c22e21,Subway,35.669455,139.767213
19508,4ee9a76d5c5c0575fa9baa45,Ferry,35.62381122,139.8870578
19578,4de8912cfa76fd1168a3a446,Train Station,35.64003834,139.5984542
19853,4b7359f6f964a52030aa2de3,Train Station,35.80548823,139.7700576
19955,4f62f9a6e4b041039c4b5c42,Train Station,35.69873461,139.7729931
19968,4c89638852a98cfaef6f23e9,Subway,35.73310139,139.7994161
20219,4ee29dfc7ee5589147d0b626,Airport,35.55088662,139.781965
20237,4eedf73ee3002155941114e8,Airport,35.54996567,139.7886658
20241,4f8d6fa3be77876eb94762ca,Train Station,35.68143101,139.766264
20243,4b55ca93f964a52033f027e3,Subway,35.69323861,139.897542
20249,4f5d61fee4b085f52f100b6a,Train Station,35.70122363,139.7005133
20263,4da64dd343a1a8b31799a1f8,Ferry,35.64513811,139.7578332
20274,4d58f0637e223704e2e0aa73,Train Station,35.73219564,139.7666502
20288,4cd275db4aa9f04d695357cb,Post Office,35.73332782,139.7089814
20301,4d48dfc3b73fb1f7c0cda132,Post Office,35.64838697,139.6776657
20344,4f0d5af9e4b0dd893047202c,General Travel,35.69065169,139.7790091
20390,4ce8d084b99754815109ff44,Airport,35.551294,139.787412
20444,4b96f798f964a520d7f034e3,Train Station,35.68143973,139.7671384
20479,4e337e64d4c0c083094d2e65,Airport,35.54997735,139.7835079
20482,4b5ce613f964a520f24929e3,Post Office,35.74903308,139.756549
20493,4c24cbbbf3859c745a076588,Train Station,35.7333104,139.79918
20517,4efabe11f9ab2e6684ed74d9,Post Office,35.71677016,139.6979642
20550,4ceaf610d99f721eed3ebe73,Airport,35.54481647,139.7688695
20637,4dbb6cf96e810768bf451352,Train Station,35.68148766,139.7659636
20672,4f783470e4b03b459e1b68fe,Airport,35.552589,139.788211
20673,4f9aa6c80cd6605dd7076d1a,Subway,35.68658126,139.7661138
20675,4b5a790bf964a5203bc728e3,Post Office,35.62776068,139.6937639
20677,4f20bdefe4b0e2de571a8f7e,Train Station,35.68121132,139.7680408
20678,4efb04989911b01ddea356b7,Train Station,35.69122578,139.6986401
20718,4b559069f964a5209ae727e3,Subway,35.74181871,139.7798789
20721,4e63397a6365c9191248e5d2,Subway,35.76966247,139.6445131
20865,4e517f106284416669aba2f5,Airport,35.54472805,139.7690105
20924,4b99b91cf964a520548e35e3,Train Station,35.79632442,139.7701505
20971,4b9312ccf964a520213334e3,Train Station,35.68116378,139.7659842
21009,4f507081e4b06d23f7029002,Train Station,35.69073111,139.7001444
21016,4c2e806f7cc0c9b61f34ea9a,Train Station,35.75169748,139.7389939
21021,4c2752085c5ca5932a8d47fe,Airport,35.55702605,139.7792788
21081,4c65f9ef7abde21efb7d6268,Train Station,35.71393666,139.775845
21144,4bd86e735cf276b0fc399d00,Ferry,35.62940341,139.7733725
21147,4e5e126ad22d7239c19cc155,Subway,35.733352,139.698098
21173,4fa36625e4b0cbe2de7fae0f,Train Station,35.753896,139.873037
21274,4eaf27368b81d80bd7a40d5d,Train Station,35.68597126,139.7307086
21303,4bdfc58dffdec928f921eda1,Ferry,35.66537467,139.7781783
21415,4bf1eb6b3fa220a18ce51820,Train Station,35.68069025,139.7681522
21517,4cba9424f50e224b9ee8f4fb,General Travel,35.52782568,139.6092367
21528,4b82669cf964a5209ed130e3,Post Office,35.71007993,139.7909993
21552,4b5eaae5f964a5205f9529e3,Train Station,35.51782969,139.6865923
21554,4c5bfb40857ca5937ab6c8cb,Train Station,35.55307316,139.6467447
21568,4d2c5badc406721e35f993b6,Train Station,35.74977755,139.7419202
21636,4b97809af964a520460635e3,Train Station,35.65172435,139.5452264
21651,4bddf8b70ee3a5933c682fb0,Airport,35.55004641,139.7827381
21717,4d2514e3d713b1f7fd6bdc53,Train Station,35.7469041,139.8044372
21782,4ce753e0e1eeb60c0a929cae,Train Station,35.75246805,139.7369421
21890,4bdbaf07c79cc928ae2084e9,Ferry,35.64150316,139.753325
21920,4c22dd979085d13a671c87cc,Train Station,35.67700598,139.6769276
21940,4bb04565f964a520263f3ce3,Ferry,35.61722114,139.7957039
21942,4eb906f0f5b94bd85d4c4f9a,Post Office,35.62838611,139.7389165
22126,4e3de05d62e19d61097550c9,Train Station,35.68302579,139.7679591
22248,4b9df367f964a520f4c336e3,Train Station,35.77733325,139.7209057
22249,4d89541776e1236af8620343,Train Station,35.68129593,139.7681361
22311,4e2e4aa28877341a51474f61,Train Station,35.72817676,139.7711819
22334,4b58d3f3f964a5204f6d28e3,Train Station,35.65619513,139.4995706
22340,4e506a74ae6051db8ddb6f6c,Train Station,35.69170503,139.770813
22451,4b58ddc1f964a520ac6f28e3,Subway,35.52751735,139.6120081
22476,4d50f362c5ff6ea801799f07,Post Office,35.71987553,139.6630418
22521,4da527dd81548169df1b6354,Post Office,35.7625675,139.7143579
22539,4bffcab9f61ea59316bfea13,Post Office,35.72591961,139.7970811
22544,4c71d3508efc370446a2117d,Post Office,35.67624993,139.796133
22558,4e1158f51f6e671dd9e76103,Airport,35.54886587,139.7830735
22569,4c6b645a9c76d13aa4584e0f,Post Office,35.67941788,139.708178
22589,4d8c6c743753548142db5056,Train Station,35.6584295,139.6989298
22619,4b593a16f964a520258228e3,Post Office,35.64816864,139.5930201
22641,4e8e91ed6da16fd9cf1c258f,Train Station,35.65192316,139.5441523
22657,4f9dbacde4b0de6268e61f13,Train Station,35.69922161,139.7724639
22663,4ec5f4e7e5fa232a735e54c5,Post Office,35.69334317,139.7696221
22680,4f103ffde4b03856ef0359b5,Train Station,35.77835901,139.7198383
22681,4c4e1bf451c2c9289802d69d,Train Station,35.72933232,139.7107859
22689,4be4259ccf200f474785113c,Train Station,35.64720089,139.7093689
22703,4dca7d14b0fb9c8f8ae5fe39,Train Station,35.62897284,139.738825
22757,4c94208794a0236a97f38912,Post Office,35.58627913,139.6188793
22782,4c7c7e4b48c6236a71006211,Post Office,35.7361887,139.839617
22839,4bb3b5ed715eef3b37bb86bb,Train Station,35.70721158,139.7747236
22853,4d19335e1356a093646ce882,Post Office,35.59888602,139.6088324
22895,4f05b7e7754ae409d82759ee,Train Station,35.71817696,139.6680468
23096,4de78bbde4cdfedb8a9fd2d0,Train Station,35.68167754,139.6274799
23110,4c425c70ce54e21e499f0c1a,Airport,35.55375836,139.7872818
23133,4b6a6336f964a5202ad42be3,Post Office,35.67392217,139.668565
23230,4bc2d61a4cdfc9b638969621,Post Office,35.69726932,139.697623
23251,4e773b7145ddd4324083d433,Train Station,35.701502,139.524816
23269,4e1aaa67ae6092c27666cce9,Post Office,35.67043225,139.483881
23291,4faa076fe4b0f01e882d3e75,Subway,35.677326,139.751608
23323,4d520e80dcce224b05bee81b,Post Office,35.74646664,139.774986
23324,4f095f4c754a5b5397fe4805,Post Office,35.77394091,139.6701819
23342,4e45f242b61c03d0cd06033e,Post Office,35.70026839,139.770422
23430,4e1b9df77d8bdabfd0f6f2df,Train Station,35.78769738,139.7046939
23468,4c088cdd7e3fc9286998f082,General Travel,35.71401312,139.7993866
23504,4b558a6af964a520e5e627e3,Train Station,35.60567407,139.665575
23521,4c7876a3dbaa76b04a4d154b,Train Station,35.66693055,139.7578284
23567,4b7baf72f964a520d26a2fe3,Train Station,35.64541119,139.7108009
23573,4dddfb25d22d28453eb5b489,Travel & Transport,35.7305266,139.7114043
23579,4ba89f14f964a520e6e239e3,Train Station,35.7019603,139.5439893
23597,4e0458bd18381783e730c933,Train Station,35.71502963,139.7807656
23601,4f40a460e4b0d988700e72c2,Train Station,35.71563738,139.7789792
23602,4b8a0bbbf964a520465d32e3,General Travel,35.68121578,139.7694086
23621,4b70a7e7f964a520e9272de3,Train Station,35.73190932,139.83496
23667,4f6be6ebe4b0a6b770037f7e,Train Station,35.71909746,139.8206592
23753,4c5f9bc890b2c9b6362a3b22,Post Office,35.73011032,139.7476323
23772,4cbad34f9552b60cc76cdc8b,Train Station,35.68361896,139.702039
23808,4bd86a705cf276b02b2e9d00,Ferry,35.62915051,139.792107
23852,4ba2c8c4f964a520e51838e3,Post Office,35.646787,139.7308214
23881,4b874b61f964a5207bba31e3,Post Office,35.79875376,139.5680316
23882,4b668219f964a520ed222be3,Train Station,35.69587438,139.5265335
23890,4b73395af964a520e2a22de3,Train Station,35.65633297,139.4887573
23895,4c34c2153ffc9521c5fa90f5,Ferry,35.62967483,139.7923994
24012,4d26b447849f370400c76141,General Travel,35.66607687,139.7591159
24036,4df046abe4cdfec0ed2cfd31,Post Office,35.58319037,139.6043122
24069,4caafb0f97c8a1cd7af496a5,Train Station,35.73027959,139.7114021
24125,4cd25473d5d7a1cd85d47766,Airport,35.54524878,139.7696982
24129,4b5daabbf964a520e06529e3,Post Office,35.60507737,139.73625
24130,4d2b6a4d3c795481cd6de89b,Airport,35.54525135,139.7697331
24168,4ba1fca2f964a52002d537e3,Train Station,35.72797157,139.7712475
24197,4c22833999282d7f133f67b0,Train Station,35.68888177,139.6995521
24211,4f082bcee4b0ad9c24e9775d,Train Station,35.62813043,139.7379371
24217,4dec9f1fe4cdc079f4ba3fa0,Train Station,35.531554,139.697149
24276,4da3ab379aa4721e4aef281a,Post Office,35.64927586,139.5415324
24311,4d2f6dd82748b60c95a7d2a0,Train Station,35.68072511,139.768796
24323,4be440f82468c928a47bfe42,Train Station,35.77742135,139.7211102
24338,4ea3b2f0a17c50a15cd796ac,Train Station,35.73733389,139.7617471
24391,4b5d2a77f964a520435529e3,Train Station,35.55712319,139.7129631
24469,4bd151bd41b9ef3b12cffbe5,General Travel,35.70014045,139.4806188
24508,4bce5ca8937ca5930d86ae92,General Travel,35.55207109,139.7225745
24618,4ea79ef830f897d8db1488bf,General Travel,35.61211937,139.5764063
24760,4b84a552f964a5209d3f31e3,Post Office,35.57600638,139.5769984
24907,4fae4b5fe4b07f15ceb867b5,Train Station,35.70116206,139.5068465
24987,4b8e02a0f964a520e31533e3,Train Station,35.70705694,139.8318923
25012,4b85451af964a520e15331e3,Post Office,35.71964144,139.8172849
25028,4da911014df01c19b168fb63,Airport,35.55057318,139.7831534
25029,4e5b1c0ab0fbdca30a13dbed,Airport,35.54945065,139.7836769
25036,4b409a97f964a52044b925e3,Train Station,35.6626785,139.6555075
25042,4bdfaf290ee3a593d42735b0,General Travel,35.53156049,139.697181
25094,4b6e04ecf964a520dfa32ce3,Ferry,35.64698293,139.7730714
