,ID,Category,lat,lng
45709,4c66532d7abde21e9b416368,Jewelry Store,35.6606698,139.7003621
45712,5007f729e4b04aed83d4fa2f,Gift Shop,35.681541,139.7653852
45719,4f82b357e4b0d9965be03d4e,Camera Store,35.66817327,139.7614219
45732,4c47b5270f5aa59349057f76,Bookstore,35.806527,139.595184
45740,4f1115afe4b09e58a0a3b284,Mall,35.70855046,139.7746406
45754,4b8a2caef964a520d06232e3,Bookstore,35.71548522,139.8598136
45757,4e01f6efae609fa8ede40248,Convenience Store,35.68209333,139.7668433
45759,4f48737fe4b0f85d08256292,Clothing Store,35.66082816,139.6983095
45760,4ed0dbe293ad987b4d8d04a0,Drugstore / Pharmacy,35.65808517,139.5752504
45761,4bbc0337afe1b7130506304b,Miscellaneous Shop,35.58124457,139.6412945
45766,5051c463e4b0449e1a00bdbc,Smoke Shop,35.70240193,139.5435406
45776,4b73763cf964a520b7af2de3,Candy Store,35.70346807,139.6368382
45782,4fa9236ae4b09ce1658209c7,Mall,35.70719899,139.6516483
45785,4dd4ffa422716ea3ce69ad9e,Deli / Bodega,35.62875046,139.7393882
45787,4badb163f964a5208b633be3,Convenience Store,35.59599832,139.6197671
45796,5051e2b0e4b081e9166ef2da,Convenience Store,35.62957588,139.6390946
45800,4b7517ddf964a520b5fd2de3,Convenience Store,35.689297,139.774883
45810,4c9d7d022fb1a143e668e140,Miscellaneous Shop,35.75333986,139.5520649
45819,504f9ff3e88969c3957f6f8b,Clothing Store,35.69134886,139.7030497
45821,504954cee4b0feb6eff3a6b4,Clothing Store,35.68274693,139.7642684
45824,4b48123bf964a5209b4726e3,Mobile Phone Shop,35.70302339,139.6368592
45842,4e648311fa76cd64cf1e2a80,Convenience Store,35.65574018,139.7419953
45850,4b5c3ca9f964a520252829e3,Drugstore / Pharmacy,35.7297953,139.5960141
45882,4dd21a13227159fef2438b11,Mobile Phone Shop,35.62640026,139.6336341
45883,5053d029e4b017bb25b9c486,Car Dealership,35.599165,139.686151
45889,4d28263db818a35d1689928a,Car Dealership,35.73135519,139.5439517
45890,5011fb6ce4b0b186e3d5824b,Convenience Store,35.74978788,139.8059817
45895,4d3e660314aa8cfa1c0ebd5e,Miscellaneous Shop,35.62682551,139.6331226
45900,4b77c8a7f964a52058aa2ee3,Convenience Store,35.65445332,139.7261084
45902,4f2cc251e4b067066c736ec9,Mobile Phone Shop,35.73588864,139.6383873
45905,4f0ea2dfe4b07f0a5848eb8d,Record Shop,35.73995929,139.6692229
45908,4c510e87cad99c74fd5d20c3,Mobile Phone Shop,35.73260061,139.7392434
45911,4d0856f2143cb60c1df97aa6,Automotive Shop,35.77839232,139.7569912
45916,4b6e829ff964a52037c02ce3,Miscellaneous Shop,35.67222772,139.8202515
45919,4b546829f964a52025ba27e3,Flower Shop,35.68594076,139.6681541
45937,4dd1b497d4c0febf0fd5de67,Convenience Store,35.6410495,139.7577084
45950,4ed5b6d499112d6efde65fc2,Bookstore,35.73125,139.705485
45961,4b5b1088f964a520b0e128e3,Miscellaneous Shop,35.820573,139.571778
45962,4f8a9d30e4b0b1c4b0d17ff3,Convenience Store,35.74859702,139.5857565
45964,4b588f2df964a520005e28e3,Music Store,35.66608724,139.7100073
45967,4f40b558e4b0f4d09bafa3ff,Thrift / Vintage Store,35.79634922,139.8126606
45975,4d69d05967a8f04df7c612be,Mobile Phone Shop,35.65504262,139.796603
45985,4c28153c3492a593f3f1b628,Miscellaneous Shop,35.69663111,139.7663536
45993,4baeb76af964a520a9d13be3,Automotive Shop,35.710283,139.804331
45995,4f51af19e4b0c41603964ba7,Bookstore,35.705383,139.583037
45996,4bd903d4e914a593437d55fa,Miscellaneous Shop,35.688969,139.828574
46007,4edc159430f83fb79eb1b569,Electronics Store,35.73201039,139.7293858
46009,4c195aedfe5a76b0b77e0315,Convenience Store,35.64612415,139.7112679
46012,4ed41fd4e5faa5ec071ffe13,Convenience Store,35.65368743,139.7334767
46015,4d414fe9c5eaa1cd586fa950,Convenience Store,35.65280014,139.7344235
46020,5054126fe4b0c9940769a69c,Smoke Shop,35.62472613,139.7761034
46028,4b820a9ff964a520cec830e3,Mall,35.6616145,139.7010796
46030,4ec00492e5e8f77cf5e747d3,Drugstore / Pharmacy,35.74625974,139.6207219
46032,4c5cf5752815c928bfc0b367,Record Shop,35.69783482,139.7569272
46035,4be632d5910020a15821d414,Mobile Phone Shop,35.668098,139.761798
46037,50222439e4b04d1e260d6738,Candy Store,35.63409805,139.7163391
46038,4e3df455b61cb577be7f53cb,Shop & Service,35.66956733,139.7627047
46045,4f1548d7e4b03856f421df5e,Department Store,35.73092251,139.7089208
46048,4e8ebd0c77c843122cbedb6e,Shop & Service,35.69512484,139.7616964
46049,4e757191b61c22c638310985,Automotive Shop,35.66437008,139.7527295
46052,4d463b624e5d37047ccdff93,Electronics Store,35.77409726,139.520386
46058,50447bb7e4b043734c12eeab,Sporting Goods Shop,35.68115149,139.7689494
46060,4d32dc2c2c76a1431c6075c7,Clothing Store,35.66256137,139.7010165
46063,5028c06fe4b041e2a77de34a,Mall,35.7116422,139.7745407
46064,4bbac47fb35776b0ee52cb01,Bike Shop,35.52835393,139.7141057
46065,4e6d804dcc3fc22b9dcbb1e0,Smoke Shop,35.6799277,139.7197384
46066,4b5fffa7f964a520ead229e3,Toy / Game Store,35.66437,139.870748
46070,4d4cd899d6f3224b4e9595a6,Automotive Shop,35.73275302,139.5341349
46073,4c68f8f1897b1b8d850aae17,Bookstore,35.748892,139.5881597
46074,4bae6486f964a52054ac3be3,Convenience Store,35.58179865,139.6637177
46078,4fc746e7e4b01153fc86067b,Camera Store,35.68935929,139.6981
46080,4c6dfef410faa1439ec0ef68,Convenience Store,35.58332163,139.7234795
46084,4ce5ca56baa6a1cdaeb81d6c,Convenience Store,35.58667612,139.7530138
46085,4be818a50e5a9c74b2d28eea,Convenience Store,35.75738299,139.6845934
46086,50011f4be4b0a7c21244df57,Clothing Store,35.83339265,139.7077239
46091,4c39292a18e72d7f6ed219f5,Mobile Phone Shop,35.64944369,139.5574138
46095,4b80c3b3f964a520cd8a30e3,Arts & Crafts Store,35.66686953,139.5495495
46099,4bb189def964a520c0983ce3,Clothing Store,35.53275882,139.6960974
46102,4b7be0f5f964a520ce712fe3,Convenience Store,35.52521056,139.7003782
46103,4da816225da3ef8bf1557465,Hobby Shop,35.7035808,139.7699225
46105,4b5a5e2ff964a52075c028e3,Sporting Goods Shop,35.69422758,139.7646171
46112,4b5a6396f964a520e6c128e3,Sporting Goods Shop,35.69438569,139.7641872
46114,4df1ded6c65bf55ee524e2c8,Mobile Phone Shop,35.56829346,139.551674
46116,4b5d1a32f964a520c05229e3,Automotive Shop,35.67096735,139.7188357
46136,50544069e4b0d505c29b874a,Miscellaneous Shop,35.68102762,139.719958
46137,505440c4e4b07ba3e62be12e,Hobby Shop,35.69942215,139.7703322
46143,4b723b7cf964a520f4742de3,Mall,35.70324973,139.7545803
46147,4b93724ef964a5203b4434e3,Clothing Store,35.5326977,139.6962047
46150,4d463f9cbf61a1cdec2d1bac,Electronics Store,35.75110931,139.5457536
46151,50063b66e4b0d47ff8f4ab8a,Miscellaneous Shop,35.687025,139.773686
46156,4bc15afc920eb7138ebe1a2c,Clothing Store,35.53211272,139.6962476
46158,4e882ac149018f50888822c1,Jewelry Store,35.66470349,139.7028056
46159,4f4720bbe4b0cf7a04c75f7c,Convenience Store,35.63455949,139.7132845
46162,4c08c198009a0f479f96e6bf,Bookstore,35.70429038,139.579907
46163,4d2973c0068e8cfacf84d04c,Mall,35.532288,139.6954473
46165,50544832e4b07ab78cc92c52,Hobby Shop,35.699141,139.787547
46168,4ff51389e4b048eef6e5258f,Miscellaneous Shop,35.69960933,139.7728832
46172,4d9fb96d5970b1f736ca4a1e,Electronics Store,35.80792955,139.7129202
46173,4e4cb50a8877d76263050a40,Arts & Crafts Store,35.70082391,139.8274996
46194,4dce2e87fa7664b7c6a1bb79,Hobby Shop,35.75816221,139.6276903
46207,4fbcb860e4b00b8de0c607c8,Mall,35.70737438,139.7763131
46218,4e5a12f8aeb7d78d9f7fae12,Shop & Service,35.78044103,139.7558817
46219,4b889c98f964a520620432e3,Drugstore / Pharmacy,35.64991522,139.6802078
46221,4c147bcb7f7f2d7fa60de168,Video Store,35.71584609,139.8586987
46223,4ea9112d61af65419899aa6b,Miscellaneous Shop,35.6898697,139.6979604
46228,4bc1c587abf495215b6ec193,Video Game Store,35.73326712,139.699561
46231,50401654e4b0a10505f97a58,Mall,35.70628323,139.6834329
46237,4bfdc827f61dc9b6759a9fde,Mobile Phone Shop,35.67016927,139.7742911
46241,4df457857d8b18e172324c28,Convenience Store,35.53516852,139.7259369
46243,4d8316a99324236af0439d0e,Paper / Office Supplies Store,35.69038301,139.6981399
46246,4c134f4b77cea59380a3ce60,Miscellaneous Shop,35.73186469,139.8350787
46249,4fa7b1bce4b0c1088fe4510d,Drugstore / Pharmacy,35.84301322,139.7012862
46252,4b5eb3bdf964a520639629e3,Mobile Phone Shop,35.688088,139.723357
46269,4d4e0f91a8fba14316683f1a,Drugstore / Pharmacy,35.785838,139.861753
46273,4d834f9ef1e56ea845635d8a,Convenience Store,35.65843378,139.7764928
46299,4eeaa1c419835bc6eede1b08,Convenience Store,35.5358697,139.7412302
46305,4e8fb6c3722ebb868b67a503,Convenience Store,35.52560208,139.7474926
46311,4b6824b6f964a520fb682be3,Convenience Store,35.644192,139.679637
46319,4d3d6e82557d6dcb84424444,Convenience Store,35.65346705,139.6926963
46326,4b891026f964a520b21a32e3,Convenience Store,35.66785665,139.6457094
46335,4bf138a524f020a15fd2684f,Deli / Bodega,35.72980928,139.7120672
46348,4d0c3eb2bdbfa35d019a6272,Arts & Crafts Store,35.70370692,139.7744209
46349,4ebb266c02d5a3de7912057b,Miscellaneous Shop,35.735446,139.709706
46351,4f51db4ce4b09f74b6f1c2e0,Miscellaneous Shop,35.680909,139.593624
46352,50345795e4b02273b1b3833f,Arts & Crafts Store,35.67160975,139.7204667
46355,4de36c35d164df85751200bf,Deli / Bodega,35.62199616,139.6998364
46356,4da52f970437bc50a6e73d2f,Convenience Store,35.72869556,139.5993989
46359,4c5a89ed2091a593a0905fd0,Music Store,35.69310856,139.701133
46368,505548e1e4b0e7ceb70c6e23,Miscellaneous Shop,35.58643618,139.7329509
46369,4b83c454f964a520a60f31e3,Video Store,35.6554502,139.894352
46374,502644cae4b040ed52894130,Mobile Phone Shop,35.86005515,139.6555345
46379,4f0796cde4b0fcefa7ad8979,Mall,35.68308679,139.8641324
46381,4f2cbd60e4b0dbffdb8d31e2,Miscellaneous Shop,35.86103439,139.6648102
46382,5041a1d1e4b08ae7c9e95d27,Convenience Store,35.62608165,139.6265934
46387,4bfe1cce4cf820a15e78edf4,Convenience Store,35.70374416,139.7358491
46397,4bdc8340fed22d7fce8358c9,Miscellaneous Shop,35.75421814,139.748261
46411,4c957dd16b35a1435c0226dc,Convenience Store,35.6909513,139.7042459
46413,4bed4ead2a7bb713120acf9d,Miscellaneous Shop,35.66235,139.713534
46414,501e3787e4b0d7d70231be36,Clothing Store,35.69281151,139.7013959
46416,506296e0e4b01e27b15bc02f,Furniture / Home Store,35.668802,139.71605
46419,4d414bfcaae1b1f7a1ac8ef5,Hobby Shop,35.6993982,139.8132512
46420,4c6235eaedd320a1dc91ac29,Clothing Store,35.67838079,139.6359462
46426,4b8f4539f964a520da4f33e3,Bookstore,35.73722068,139.4875717
46434,4b582f12f964a520384d28e3,Convenience Store,35.60406767,139.7033554
46441,4dda376f7d8b32266430cf31,Clothing Store,35.662246,139.697807
46443,4bc04a33920eb71345c2182c,Mobile Phone Shop,35.659044,139.697967
46445,4be4dbba910020a18e65d214,Furniture / Home Store,35.8142213,139.5766551
46448,4c173117cd4bc9b6e28e4feb,Mobile Phone Shop,35.76704311,139.7305682
46449,4db3c3720cb6729b6a875e87,Candy Store,35.75737583,139.876027
46453,4be57b77910020a1affcd214,Convenience Store,35.70755788,139.6154755
46457,4e474844d22d12b08bce25f6,Convenience Store,35.82944831,139.6081638
46458,4be7e20ec5220f473807a9ca,Clothing Store,35.66201003,139.7002199
46462,4dbd6ef343a1d8504ba4d1bb,Convenience Store,35.70759068,139.5216226
46481,4b55c5a0f964a52044ef27e3,Convenience Store,35.60960216,139.6768383
46482,4b5024f2f964a5206f1d27e3,Video Store,35.62491336,139.7210312
46485,4e3dc425483b04e17a9b2aa6,Convenience Store,35.75359251,139.6233355
46489,4b865a1ef964a520198731e3,Video Store,35.68096913,139.5738423
46493,4b88ae97f964a5206c0832e3,Bookstore,35.66191404,139.6674487
46508,4cf9c6bf7945224bb6377ce7,Clothing Store,35.64355298,139.6705685
46519,4b79689af964a520fdf72ee3,Convenience Store,35.84259073,139.8001993
46528,4d918a12939e5481616fcf9e,Mall,35.71167543,139.6673241
46533,4be3b9ebb02ec9b6f24e50c0,Convenience Store,35.79234334,139.7913728
46538,4d2c359a77a2a1cd2b5983b7,Convenience Store,35.67525638,139.781971
46541,4ef69304a69dea74fa1bcbaf,Deli / Bodega,35.62273265,139.5586604
46542,4c253d6da852c928608ee46c,Convenience Store,35.71113624,139.774346
46543,4bdc08113904a59375ac4c9e,Bookstore,35.68066847,139.7195613
46561,5068f1ede4b062f08ffe326d,Miscellaneous Shop,35.76048044,139.5346147
46562,4f93aa5ae4b0532d5df0fd4b,Gift Shop,35.62860876,139.7743809
46563,4d9403bd9ef2721ea2c4ccd2,Bookstore,35.66427017,139.5109666
46564,4ca9645ed971b1f773521ee1,Miscellaneous Shop,35.68514776,139.7331655
46578,4db387476e8179a9136bd0be,Automotive Shop,35.80068087,139.559521
46588,4e9cef98b803b7506d72c29a,Miscellaneous Shop,35.68896019,139.7095835
46589,4ca9effbd971b1f7375623e1,Convenience Store,35.64509971,139.7017622
46593,504d5f6ee4b0a3d4a18ffb42,Deli / Bodega,35.69792633,139.7341203
46608,4cca99d2177c3704e12b1734,Convenience Store,35.667869,139.6372602
46621,4c9574f9f244b1f757422c1d,Clothing Store,35.69002764,139.7058606
46622,4d007a31ffcea1431bba2d91,Mobile Phone Shop,35.76386467,139.6655095
46628,4fc05cf3e4b01f4bd1b47247,Drugstore / Pharmacy,35.7189193,139.8591336
46631,4cb81654c7228cfa0f1a05ce,Bookstore,35.69153483,139.7013361
46639,4cf8b1ac4464b60c7fcc61f8,Mobile Phone Shop,35.60779229,139.6679421
46640,4b5d150ef964a520c65129e3,Drugstore / Pharmacy,35.68244946,139.6871517
46649,4d12ea8680f6721e3e631beb,Electronics Store,35.66314197,139.8593186
46653,4bc0048ff8219c74ab1eb110,Convenience Store,35.76308659,139.5369244
46656,4b570a82f964a5200c2428e3,Convenience Store,35.6668107,139.6406132
46657,505c5066e4b0b55be96c18f8,Convenience Store,35.63924924,139.579078
46659,4c022e76f56c2d7ff41e1b66,Clothing Store,35.60682415,139.6697313
46663,4e1fb55b18a88345f03962eb,Convenience Store,35.53142297,139.6847248
46672,4e913c036c25abdcf503be8f,Smoke Shop,35.68586772,139.7011715
46675,4e326ae618a846d7ed074c3a,Convenience Store,35.724375,139.8238694
46676,4eddad728b8173161038ebbf,Arts & Crafts Store,35.71100366,139.635339
46681,4dc36c36cc3f0ed9733d30ff,Clothing Store,35.67999307,139.7698689
46690,4d56edbfc0432d434866fdb1,Toy / Game Store,35.73348894,139.7405416
46698,4b794d55f964a52002f32ee3,Convenience Store,35.67467413,139.7712358
46699,4b59e91af964a52034a028e3,Convenience Store,35.64573181,139.7096372
46701,5077e77ce4b01dd033b27abc,Fair,35.644824,139.708508
46705,4ce8c8cab997548110e3fe44,Miscellaneous Shop,35.65613975,139.7943206
46708,4e6c7e518877ce9598017d97,Mall,35.70058371,139.5058
46710,4f27beb6e4b06003782b3244,Flower Shop,35.65608925,139.5297394
46713,506eb313e4b03cb917b9e21f,Candy Store,35.68116991,139.7694037
46720,4ccfe4ab5845bfb7956ab10d,Motorcycle Shop,35.60850764,139.6943673
46725,4b612ddef964a520210c2ae3,Hobby Shop,35.69807443,139.7714809
46733,4bd134de77b29c74405a8c82,Convenience Store,35.77779154,139.6329682
46741,4fa0d9ffe4b0ac13ae59b280,Mobile Phone Shop,35.70073854,139.7708114
46742,4e1d6d3bd22dc55c99bbd641,Electronics Store,35.70152919,139.505445
46753,4bb035fdf964a520753c3ce3,Bookstore,35.729965,139.512029
46772,5053f480e4b0e7a9772cad60,Drugstore / Pharmacy,35.566698,139.637914
46774,4bc145a4f8219c747c3cb310,Convenience Store,35.71181423,139.745262
46780,4b5af801f964a520c2dc28e3,Convenience Store,35.60164259,139.6202981
46790,4be2ea73d27a20a17da9905b,Convenience Store,35.67850687,139.6929846
46792,4bd17b9941b9ef3b55f7fbe5,Hobby Shop,35.69807703,139.697312
46799,4cfb4af00df3236a1a3bf9a9,Miscellaneous Shop,35.69309484,139.7018051
46800,4e9c56c16d86e2007a28550b,Cosmetics Shop,35.69139134,139.7010756
46807,4e4fa29d2271a1bdc3e091c9,Convenience Store,35.57333858,139.7060499
46820,4b7d2bbff964a52041b12fe3,Convenience Store,35.65875422,139.6985838
46821,4bc2a1382a89ef3b8619f488,Deli / Bodega,35.665736,139.774169
46832,4ca7215144a8224bccd70940,Convenience Store,35.62949565,139.755531
46833,4dbcb7660cb691071caafdd4,Bike Shop,35.733025,139.699063
46836,4df3116114954f21cf2d175e,Convenience Store,35.644166,139.679623
46840,4b877b57f964a52078c031e3,Convenience Store,35.66152406,139.4797075
46848,4d77a4a8a7e6b1f717ae28df,Convenience Store,35.53502883,139.707191
46852,4c53adf2f5f3d13a7383e6f8,Miscellaneous Shop,35.72743157,139.5007984
46857,5078c851e4b0b61559c6cee1,Convenience Store,35.853276,139.708759
46869,4dcf69a98877851244118d7c,Sporting Goods Shop,35.57416836,139.6581254
46871,4faf782be4b0664ab7f167de,Flower Shop,35.69446017,139.7003239
46872,4faf0e93e4b0664ab7d27e47,Bike Shop,35.71340457,139.7792688
46874,4d97fff9daec224b018f3f3e,Arts & Crafts Store,35.7192809,139.8127055
46881,4e473fde7d8b91a0659b4aaa,Deli / Bodega,35.78177903,139.7223186
46884,4c27153d5c5ca593344947fe,Drugstore / Pharmacy,35.76057383,139.5164162
46895,4c148e0877cea593d0dfd060,Antique Shop,35.702645,139.6521
46897,5078ead4e4b08ed647363b63,Fair,35.55932256,139.7235045
46902,4e23d85445dd950bb03d7cba,Drugstore / Pharmacy,35.81245389,139.7303438
46905,4f50c3b5bb3d050a43023f44,Sporting Goods Shop,35.6982574,139.7567797
46917,4fa37452e4b052ea28314301,Convenience Store,35.63394132,139.7696383
46927,4b6d2baef964a520e9692ce3,Bike Shop,35.67015,139.714305
46938,4e23313b62e1964dbb79300d,Shop & Service,35.70534503,139.6644098
46939,4bc893486501c9b685614029,Convenience Store,35.76324013,139.7292861
46941,4d8c1fffd49f3704a8eb358a,Drugstore / Pharmacy,35.70674331,139.7765583
46947,4c8b0c172e33370421d8c941,Electronics Store,35.69582319,139.7735555
46950,502afbebe4b0059555e558c1,Electronics Store,35.73174656,139.7131
46951,4bb047a8f964a520813f3ce3,Convenience Store,35.66757337,139.7110078
46954,504c2350e4b0b0e067ab9ae1,Miscellaneous Shop,35.82634628,139.6535066
46956,4b5ff58bf964a520b4d129e3,Bookstore,35.69578725,139.7587189
46959,4fc88bb8d5fbb69d599f2b64,Clothing Store,35.70351219,139.7742509
46965,4c4583b9f799e21e4f3eafa2,Sporting Goods Shop,35.70635286,139.7743111
46966,50791369e4b0602b624df839,Convenience Store,35.72581166,139.7642421
46978,4e7c42b529c2782aa97656f5,Shop & Service,35.771583,139.518725
46980,4e118c0122713f7d7bd1f9c7,Deli / Bodega,35.5871767,139.7276897
46981,4f7fdaf0e4b0bf6cc8e3ac66,Furniture / Home Store,35.749026,139.782172
46983,4bc16e512a89ef3b786cf288,Mobile Phone Shop,35.66190325,139.6686879
46986,4c0f6c72336220a133b5cd77,Drugstore / Pharmacy,35.71905801,139.7951333
46989,4b9b314ff964a52004f935e3,Paper / Office Supplies Store,35.64802229,139.623866
46997,4f9e389ce4b0ad38572288a6,Automotive Shop,35.59459254,139.7134641
46998,4c173fa55e88c92829532566,Electronics Store,35.80129048,139.7181076
47000,4b80f4c2f964a5203b9330e3,Clothing Store,35.677181,139.761993
47001,4ffd59d0e4b007224184a774,Cosmetics Shop,35.833108,139.70666
47006,4b887ee2f964a52027fc31e3,Automotive Shop,35.7637172,139.6354087
47019,4b7951e2f964a520d1f32ee3,Convenience Store,35.70869259,139.8368222
47029,4d5771c7de8f6dcb200aff90,Smoke Shop,35.52975445,139.6975566
47032,4b5d2452f964a5204f5429e3,Convenience Store,35.694907,139.759669
47050,4d325d5b6c7c721efd92af56,Drugstore / Pharmacy,35.80503103,139.5764959
47052,4ecc9b8a99117287c9464690,Clothing Store,35.74524882,139.5035466
47057,50794524e4b07720565c4e59,Miscellaneous Shop,35.70695913,139.649506
47058,502a03a1e4b056ba94c8c18c,Clothing Store,35.85996737,139.6549067
47059,4d85d40fe83fa143dac982a1,Drugstore / Pharmacy,35.860063,139.655651
47065,4bd3db2e77b29c7459db9182,Convenience Store,35.70204306,139.898572
47068,4f98ff8be4b0973bbc2620ec,Clothing Store,35.70741749,139.6197712
47074,50794cb9e4b0b6155a027655,Convenience Store,35.86269744,139.6544682
47076,4feed9cce4b038983c9da430,Fair,35.59814366,139.7824244
47081,4c786bba93ef236a8564ac0f,Drugstore / Pharmacy,35.75629032,139.7382832
47092,5077f71fe4b05ac93c249d21,Convenience Store,35.672317,139.60031
47107,4b62b5dcf964a520e04f2ae3,Bookstore,35.692857,139.701543
47112,505d89eee4b08ab5c27e53bc,Music Store,35.76438608,139.8325667
47117,5064163ce4b03811ff49dff6,Convenience Store,35.70743677,139.6610104
47119,4c9d65090313370463d65ed5,Convenience Store,35.68721303,139.7161388
47127,4e648c7a8877954de9170315,Department Store,35.6907291,139.6996486
47135,4c29ac4be19720a17adaf958,Drugstore / Pharmacy,35.67013228,139.615738
47146,4d0eb809da42a35db023f11e,Convenience Store,35.666986,139.759234
47172,4be77c1d9a54a59319fe0811,Convenience Store,35.72028057,139.6790171
47178,4d66632f485ab1f71ca36949,Convenience Store,35.65652013,139.7565056
47180,4d204cc5dd6a236aba6a3638,Drugstore / Pharmacy,35.65947381,139.6993565
47185,507d42b7e4b0f570fa214b6d,Sporting Goods Shop,35.695361,139.738997
47186,4ec456848b812a20648ce9c2,Mall,35.71555984,139.6715503
47188,4cfc5292c6cca35de72c9132,Miscellaneous Shop,35.65791518,139.7829688
47191,4b0587b8f964a5201fa122e3,Clothing Store,35.67116875,139.707647
47193,4b542ac7f964a5209bb327e3,Clothing Store,35.67224232,139.709179
47199,4c33226f66e40f477474c78b,Convenience Store,35.528877,139.703705
47229,4bbdcf79f57ba5939f73aeb9,Convenience Store,35.6922017,139.7846693
47235,4b9cb711f964a520d97736e3,Gift Shop,35.69311771,139.6993844
47241,4bb1e0c8f964a52008a83ce3,Clothing Store,35.69081386,139.7049363
47253,4b8a4f07f964a520da6732e3,Miscellaneous Shop,35.71181788,139.7787255
47255,4c4fdceff080a5934d2f8be1,Arts & Crafts Store,35.70415918,139.6480712
47256,4b6d7eebf964a52050782ce3,Convenience Store,35.71863078,139.7143618
47263,4f95e9cee4b08e75f28c56c9,Mall,35.692404,139.690899
47274,4d96ba729079b1f705c0010a,Mobile Phone Shop,35.70897355,139.7735596
47280,4b9b5c68f964a5208d0236e3,Cosmetics Shop,35.690121,139.700559
47299,4e7d646ad22d6329fbf55b48,Bookstore,35.70196901,139.5460331
47302,5064400be4b0974e7c13a370,Clothing Store,35.61269091,139.626942
47314,5053492ee4b0f81f9ff4ba95,Convenience Store,35.56863886,139.6477972
47318,4c9debebca44236a893b2599,Deli / Bodega,35.70661699,139.6178252
47337,4edc1e2ef5b921398abc81de,Drugstore / Pharmacy,35.65244312,139.6859054
47344,4b7ea4d0f964a520eff62fe3,Convenience Store,35.71449659,139.6041191
47345,5042c26fe4b0364d85c3790c,Convenience Store,35.63057177,139.579347
47346,4ba84ee6f964a520dbd539e3,Drugstore / Pharmacy,35.62687118,139.7419631
47351,4b9f35aef964a520071837e3,Bookstore,35.65277393,139.5437693
47353,4bee5baf2c082d7ffe5b3042,Paper / Office Supplies Store,35.68632854,139.7641665
47377,4e980cbe55032c6b41454d27,Mall,35.7094457,139.6667461
47379,4d68d0db4c463704654499b3,Convenience Store,35.791633,139.821915
47400,50668b3ee4b02bd3439f0023,Clothing Store,35.76399959,139.7274203
47404,4c0761090ed3c928b779797d,Mall,35.70330636,139.6485418
47421,4e13030062e1d997a6ad1f83,Convenience Store,35.72971751,139.7918472
47426,50425100e4b0f306722050d2,Convenience Store,35.72109064,139.685905
47431,4fefead5e4b0e1983310e05b,Automotive Shop,35.6745149,139.7307827
47432,4dfecd661495f702193498d3,Convenience Store,35.70334538,139.7521836
47436,4cb167a2b4b0a35d84e751ce,Hobby Shop,35.70232622,139.7719395
47443,4d60aacbb19fa143fdd4f8c8,Miscellaneous Shop,35.83675041,139.7238958
47445,4d9e86a991af6ea828b886e8,Drugstore / Pharmacy,35.69988476,139.7635133
47446,4bb6ff3b941ad13a003720e3,Bike Shop,35.826789,139.578483
47450,50850c35498eac55fe5a5520,Miscellaneous Shop,35.772676,139.646199
47451,50017911e4b07d578cf5a4f9,Record Shop,35.72965251,139.7180271
47452,4b8edcfaf964a520843b33e3,Clothing Store,35.735743,139.802088
47455,506fd9ace4b0508a5ce5b89b,Clothing Store,35.69194715,139.7054499
47463,4f02b8d7a69d45462048d00f,Record Shop,35.77744705,139.7197934
47469,4ca3228f5720b1f71cc32eef,Convenience Store,35.78685317,139.6522379
47470,4c01bbb1f99620a169152504,Convenience Store,35.73789995,139.6540833
47473,4c273042a852c928a6dbe76c,Clothing Store,35.67754414,139.7621763
47474,4ba6f13ef964a520f57839e3,Gift Shop,35.68196261,139.7684097
47476,4e870ab602d5fcc9af75ef55,Clothing Store,35.6757782,139.7628994
47483,4b90dac3f964a520b79933e3,Clothing Store,35.66049764,139.699202
47488,4f8a6c0de4b07efb9ec207df,Clothing Store,35.68026464,139.7630341
47496,4cb2bd4c75ebb60c2f21d7ad,Deli / Bodega,35.55747451,139.6499178
47502,4e7c62ab9a527b1d53db99aa,Cosmetics Shop,35.69836195,139.7724009
47509,4bac44e3f964a5201bee3ae3,Bookstore,35.75547626,139.7369635
47515,4e538d8fa8097c30ee8000ca,Deli / Bodega,35.62876816,139.7394651
47516,4ca2974cf832a1cddd9996e5,Deli / Bodega,35.63065841,139.7429467
47518,4bd3d1909854d13a65bffe4d,Department Store,35.79483806,139.7942843
47522,4b7003e7f964a52075032de3,Drugstore / Pharmacy,35.57184648,139.6462727
47554,4b5e3acbf964a520f98429e3,Convenience Store,35.59074626,139.6211028
47555,50508b02e4b0bc88c3f0b76f,Convenience Store,35.74839187,139.679819
47556,4bc40282abf49521cf95c493,Convenience Store,35.66895374,139.6163853
47558,4dc6474945dd26455286b355,Convenience Store,35.78336417,139.7512853
47577,4c2822cbfe6e2d7f49e6523c,Convenience Store,35.70943745,139.7096814
47581,4d35644feefa8cfa2deb53b3,Convenience Store,35.75078309,139.585662
47590,5085eb34498e541ff50d438d,Convenience Store,35.65572711,139.7045195
47594,4ba1d27ef964a520d0cd37e3,Drugstore / Pharmacy,35.66552938,139.7607172
47596,4ded80b7e4cd032b188d816e,Convenience Store,35.67520312,139.7713256
47597,4df77878922e9a09e75d929c,Convenience Store,35.71069845,139.7872978
47604,4b5ed38df964a520069a29e3,Drugstore / Pharmacy,35.66874352,139.689424
47630,4c6daab1c524370400d528eb,Convenience Store,35.60784036,139.7290242
47634,4fab7e15e4b0c3c98b19ed68,Convenience Store,35.6845645,139.7696133
