ID,Category,lat,lng,xIndex,yIndex
4f431a28e4b0561bff1de29d,Italian Restaurant,35.67897442,139.7779457,93,139
4def4c13183822e7cf3517f7,Japanese Restaurant,35.65850083,139.698823,82,103
4b5cd42df964a5201d4629e3,Japanese Restaurant,35.661537,139.584836,83,51
4b74dbc4f964a52093f52de3,Japanese Restaurant,35.68649194,139.781802,97,141
4c24aaa2905a0f4757136060,Korean Restaurant,35.70113478,139.7032562,105,105
4c370cd81e06d13a1a29753e,Japanese Restaurant,35.67304124,139.7655898,90,133
4bc30a1f920eb71337da1c2c,Japanese Restaurant,35.86006563,139.6558964,194,83
4ca3160df832a1cdb2339ae5,Japanese Restaurant,35.65701729,139.7554895,81,129
4b91e18af964a52054dd33e3,Japanese Restaurant,35.70378336,139.583855,107,51
4f9fbd32e4b0d2f1093fd6b4,Japanese Restaurant,35.66954136,139.7594553,88,130
4b8f4253f964a520844f33e3,Japanese Restaurant,35.7089088,139.8018459,110,150
4bd436f7a8b3a59399646b5f,French Restaurant,35.65762663,139.7232152,81,114
501c9fa0e4b07ccc380e42b3,Italian Restaurant,35.60940691,139.6627993,55,87
4b7d0350f964a520f8ab2fe3,Thai Restaurant,35.69124524,139.7005084,100,104
4b67f9a0f964a5209c622be3,Indian Restaurant,35.66374878,139.8622434,85,177
4c258493905a0f4737c96160,Indian Restaurant,35.66371724,139.872169,85,182
4b1f8ad2f964a520cb2624e3,Ramen /  Noodle House,35.6604642,139.6673989,83,89
4bc186a52a89ef3b9e82f288,Chinese Restaurant,35.78071124,139.8304829,150,163
4bdd60b7645e0f471c5f6b19,Japanese Restaurant,35.70151109,139.5823327,106,50
4b569b2ff964a520871628e3,Restaurant,35.66010428,139.7072802,83,107
4b95d692f964a5201cb534e3,Chinese Restaurant,35.664664,139.712498,85,109
4b1f90def964a520fa2624e3,Sushi Restaurant,35.661261,139.667569,83,89
4b5d138ef964a520815129e3,Japanese Restaurant,35.70151596,139.5608175,106,40
4b6be5a2f964a520d51b2ce3,Italian Restaurant,35.53071373,139.6986784,11,103
4b5693daf964a520aa1528e3,Japanese Restaurant,35.67134726,139.7362307,89,120
4e661740b0fb188e8f3a3627,Ramen /  Noodle House,35.70448443,139.5983735,107,57
4d423743c65bf04d8e7a52f4,Ramen /  Noodle House,35.75486243,139.7684741,135,134
4cb73773651cb713791a3b3a,Chinese Restaurant,35.73114182,139.7084194,122,107
4b9c56bbf964a520d46036e3,Ramen /  Noodle House,35.7633815,139.8235801,140,159
4b0587aaf964a520279f22e3,Indian Restaurant,35.7044,139.579728,107,49
4b756798f964a520990a2ee3,Japanese Restaurant,35.818453,139.6681555,171,89
4ed198be8231b9ef8a134da8,Ramen /  Noodle House,35.65219642,139.5663643,78,43
4c412dd23735be9a632518a4,Ramen /  Noodle House,35.701381,139.700731,106,104
4bd2d922462cb7133f08dd07,Japanese Restaurant,35.69606206,139.8119212,103,154
4ddc6a991838306b8206d460,Ramen /  Noodle House,35.86408868,139.7045732,196,106
4ccabb6e0a9ab1f7e2411df4,Japanese Restaurant,35.693707,139.702458,101,105
4dc220841f6ebdce4722ca90,Sushi Restaurant,35.67210472,139.4809751,89,4
4f797454e4b09a0a559c796b,Chinese Restaurant,35.80716387,139.713757,164,110
4bcc4d670687ef3bddf4decc,Japanese Restaurant,35.697341,139.785671,103,142
4cbeb1497dc9a093215434f5,Japanese Restaurant,35.57518,139.6586269,36,85
4c3457e13ffc9521b5d590f5,Japanese Restaurant,35.70928862,139.649786,110,81
4fb0feafe4b047f11df5d24f,Japanese Restaurant,35.68482097,139.7616935,96,131
4f1ce63be4b091897b417781,Japanese Restaurant,35.65948677,139.8932905,82,191
4c4cfe8aa34b2d7fe9059598,Japanese Restaurant,35.65010567,139.6914042,77,100
4f6859c1e4b032b74d2665c4,Ramen /  Noodle House,35.73257884,139.7050023,123,106
4c272d40136d20a10890e661,Ramen /  Noodle House,35.56545828,139.6496227,30,81
4d0f3743d21db60cfde42218,Japanese Restaurant,35.62524069,139.723699,63,114
4bc189102a89ef3b5e84f288,Ramen /  Noodle House,35.843898,139.6743583,185,92
4d7276dabce5721eca5bce15,Asian Restaurant,35.7096715,139.7735023,110,137
502f63b9e4b0f9a2dd4ccb74,Restaurant,35.69236771,139.7005433,101,104
4c82e5ced92ea09303964f72,Korean Restaurant,35.69797149,139.7015106,104,104
4d527451e02754810da4b4b6,Italian Restaurant,35.66555553,139.7124508,86,109
4d56624658856dcbedcd566d,Japanese Restaurant,35.73310428,139.7390946,123,121
4b8a4c53f964a520756732e3,Japanese Restaurant,35.68791481,139.7021297,98,104
4f7ff82ce4b0fdf500e69b3b,Japanese Restaurant,35.530253,139.6996379,11,103
4e9da879722e2953f7c2313d,Japanese Restaurant,35.70517731,139.7745906,108,137
4be7e357c5220f474708a9ca,Steakhouse,35.60281152,139.5073342,51,16
4be41b1abcef2d7ff00f02e5,Spanish Restaurant,35.64468,139.721714,74,113
4be0f051071bc9b6cfc5594e,Sushi Restaurant,35.75358435,139.6270317,135,70
4ec28d046d8654fb6443ede6,Asian Restaurant,35.80441866,139.7249418,163,115
4b890029f964a520901732e3,Sushi Restaurant,35.774534,139.770264,146,135
4f1e89c9e4b0d35bd6c10acf,Japanese Restaurant,35.64594744,139.7096439,75,108
4ea3a46f7ee52a35dd6a521c,Japanese Restaurant,35.734076,139.738514,124,121
4f9e0754e4b0606430c11776,Ramen /  Noodle House,35.70033343,139.8152584,105,156
4b6831f8f964a520566b2be3,Japanese Restaurant,35.68802075,139.6994053,98,103
4c534b694623be9afdafdaf0,Ramen /  Noodle House,35.58740684,139.6303108,42,72
4dfdd131183853f2cb55868b,Asian Restaurant,35.622731,139.699201,62,103
4d8450e802eb5481637e2cf5,Italian Restaurant,35.61289504,139.6272719,56,70
5013ad8ee4b0c79e47f0af75,Japanese Restaurant,35.6309458,139.737518,66,120
4dd0f094ae603b786d6a70cc,Korean Restaurant,35.68919146,139.770515,99,135
4dcb46ede4cde609a39659b2,Chinese Restaurant,35.63220199,139.7889258,67,144
4ce754f0baa6a1cdbb3b276c,Italian Restaurant,35.73782595,139.6631531,126,87
4b6b9b1df964a52037122ce3,Japanese Restaurant,35.631456,139.710948,67,108
4b962c5af964a52058bf34e3,Japanese Restaurant,35.71482108,139.7024609,113,105
4db960906a2334682da6510f,Korean Restaurant,35.553568,139.740428,24,122
5078e22ce4b03470529c2078,Korean Restaurant,35.66420602,139.8577787,85,175
4fb6361ae4b07f06a78ec714,Chinese Restaurant,35.73031227,139.7704171,122,135
4b83c340f964a520830f31e3,Chinese Restaurant,35.76216516,139.8227178,139,159
4d5768ddd1a08cfaf4b702ba,Ramen /  Noodle House,35.69285631,139.7021216,101,104
4fc745f9e4b05de357b12405,Ramen /  Noodle House,35.60644019,139.737498,53,120
4c836716d6ebbfb7ef6351a4,Steakhouse,35.77471,139.830024,146,162
4b617130f964a520b5132ae3,Japanese Restaurant,35.697837,139.7741818,104,137
4b5051c8f964a520692027e3,Japanese Restaurant,35.692224,139.702662,100,105
4be641662457a593ddb7ac15,Japanese Restaurant,35.65175616,139.5464462,78,34
4b585054f964a520475228e3,Chinese Restaurant,35.6080081,139.6698409,54,90
4c26138b905a0f4788886260,Japanese Restaurant,35.62923106,139.6845521,66,96
4c8329d674d7b60c55ea87d8,French Restaurant,35.67413919,139.7660541,90,133
4bf7a899508c0f4792da3d31,Sushi Restaurant,35.705084,139.597602,108,57
4ec8eaf3b8f758db75ece90a,Ramen /  Noodle House,35.71302066,139.8613735,112,177
4fd2f9fae4b008dc35b34446,Ramen /  Noodle House,35.703021,139.599709,106,58
4b7780c2f964a520759e2ee3,Thai Restaurant,35.68924339,139.6993026,99,103
4d60969a14963704c0a9e794,Italian Restaurant,35.85945696,139.654507,193,83
4b768f70f964a520f8512ee3,Japanese Restaurant,35.610868,139.745011,55,124
4b7689d2f964a52007512ee3,Asian Restaurant,35.63170011,139.6030569,67,59
4d2933c9ebacb1f792def84f,Chinese Restaurant,35.856463,139.708181,192,107
4e869864775b183b86a57465,Sushi Restaurant,35.715951,139.68861,114,98
4b7784a7f964a5206c9f2ee3,Italian Restaurant,35.554103,139.646165,24,79
4b5ade43f964a52010d828e3,Seafood Restaurant,35.659848,139.698862,83,103
4bdfe1e2e75c0f472387cc03,Japanese Restaurant,35.6825434,139.7640874,95,132
4c6df85c06ed6dcb50aea522,Thai Restaurant,35.594305,139.729634,46,117
4c91fbfdae45224be00bec97,Japanese Restaurant,35.65489131,139.7974192,80,148
4c4674fd19fde21ea3980576,Chinese Restaurant,35.7333999,139.6994812,123,103
50471cc6e4b0852ff28f0b0b,Japanese Restaurant,35.668309,139.760711,87,131
4fe5aec0e4b0ef8f179ee14a,Italian Restaurant,35.572804,139.692943,34,100
4d187eefcc216ea8206c76d3,Asian Restaurant,35.71321605,139.704597,112,106
4b970be0f964a52024f534e3,Japanese Restaurant,35.68251163,139.7745144,95,137
4c05efc05753c928773d3af1,Restaurant,35.73595546,139.747268,125,125
4dda30c645ddced820c7e63c,Japanese Restaurant,35.67187066,139.7975456,89,148
4d59f83dc88da1cd731c4068,Japanese Restaurant,35.81471313,139.5871201,168,52
4bea7e8461aca593aac58300,Japanese Restaurant,35.69038926,139.7017515,99,104
4bfbab06f214a593806caf0e,Japanese Restaurant,35.67059894,139.7084168,88,107
4d70785f86aa6dcbb201f3a7,Sushi Restaurant,35.666111,139.770394,86,135
4de376397d8b2547eb1ba977,Japanese Restaurant,35.62498227,139.7230306,63,114
4b973785f964a5206cfc34e3,Japanese Restaurant,35.70657362,139.718965,108,112
4b79224df964a52095ec2ee3,Chinese Restaurant,35.657414,139.782173,81,141
4b936856f964a520eb4234e3,Japanese Restaurant,35.69821601,139.5980009,104,57
4d3bed91a2e4b1f7adc6e425,Italian Restaurant,35.70155137,139.7399447,106,122
4dc504867d8b14fb461f7d28,Mexican Restaurant,35.60748272,139.6408814,53,77
50337fe3e4b00d8f16de2597,Japanese Restaurant,35.715716,139.800253,114,149
4dc8b20d2271353fc8e392c9,French Restaurant,35.67054758,139.7409208,88,122
4b5d6805f964a520135c29e3,Japanese Restaurant,35.690645,139.769735,100,135
4b84d94ff964a5209c4531e3,Restaurant,35.706649,139.665712,108,88
50262820e4b0aa1674e73c00,Japanese Restaurant,35.64715992,139.7159927,75,111
4be62cd02457a593f19eac15,Italian Restaurant,35.77718143,139.7216489,148,113
5012782ce4b0eba4bb50fe4b,Restaurant,35.690489,139.769705,100,135
4c7e569d3b22a1cdef71619e,Korean Restaurant,35.69403806,139.702937,101,105
4e36961db0fb59390eaa3c40,Japanese Restaurant,35.78288202,139.7714404,151,136
500fc2f3e4b06161398be69a,Vietnamese Restaurant,35.70609679,139.6490975,108,80
4c1c4456b9f876b0f1c17b46,Ramen /  Noodle House,35.55652748,139.6010077,25,59
4f954c68e4b0aa8248afc045,Korean Restaurant,35.729029,139.709378,121,108
4c306e223896e21e4487e590,Japanese Restaurant,35.65817785,139.5738438,82,46
4eb5016d0aaf1abedf1accfc,Restaurant,35.7532212,139.7366577,134,120
4db3a01e43a1369cb5a90e01,French Restaurant,35.702321,139.738818,106,121
4f81c157e5e81eb333814234,Korean Restaurant,35.65892638,139.7033608,82,105
4b6656cff964a520681e2be3,Ramen /  Noodle House,35.7321476,139.7139133,123,110
4b96dc1cf964a52064e934e3,Italian Restaurant,35.646432,139.715953,75,111
4c07779a8b4520a190ee8697,Japanese Restaurant,35.56254476,139.7181923,29,112
4f9cdd95e4b0a3d1dcaa7988,Indian Restaurant,35.68280663,139.7021688,95,104
4bf676e15e800f47e853e7d4,Steakhouse,35.628175,139.68483,65,97
50ca02c5245f2d4aa8c2c57f,Restaurant,35.69213036,139.6918479,100,100
4b9099fdf964a520c19133e3,Japanese Restaurant,35.65879,139.698531,82,103
4ff3ad93e4b003534a90e82d,Japanese Restaurant,35.68270874,139.6874084,95,98
4b99b2f4f964a520cc8c35e3,Japanese Restaurant,35.69759304,139.8254228,103,160
4e87e0caf790cb04ec4435f8,Ramen /  Noodle House,35.60181269,139.5076561,50,16
4b7fb72cf964a520583a30e3,Japanese Restaurant,35.65954852,139.7032409,82,105
4c011f7cad46c9b6c6689066,Japanese Restaurant,35.552904,139.645744,23,79
5047b8cbe4b0c03894a66d23,Ramen /  Noodle House,35.70648575,139.6928711,108,100
4bff52afc30a2d7f8cde101d,Ramen /  Noodle House,35.68408082,139.864144,96,178
4b64e85cf964a52010d92ae3,Japanese Restaurant,35.705798,139.580905,108,49
4e684554e4cda3907ebd581d,Japanese Restaurant,35.65611845,139.7561063,80,129
4c69ffd40e98a5932e172659,Japanese Restaurant,35.662605,139.7323876,84,118
4b8b9e99f964a520a7a432e3,Japanese Restaurant,35.643729,139.731223,74,118
4beab55ba9900f4715ce1640,Japanese Restaurant,35.64691318,139.7082531,75,107
4c36b4ee1e06d13a10c4743e,Chinese Restaurant,35.67816715,139.7790977,93,139
4dd5f43ffa76ad96d10116be,Japanese Restaurant,35.67421924,139.7763813,90,138
4cc0ff8b5684a35de13ab60d,Japanese Restaurant,35.603507,139.685071,51,97
50481a63e4b0563067febe93,Ramen /  Noodle House,35.58662354,139.641904,42,77
4b57d059f964a5205f4228e3,Ramen /  Noodle House,35.69505483,139.764067,102,132
4bb1e0a7f964a52002a83ce3,Japanese Restaurant,35.6900015,139.8353952,99,165
4b625500f964a520c6422ae3,Ramen /  Noodle House,35.66562309,139.7542852,86,128
4dfc27f28877e9c47492076a,Restaurant,35.58917595,139.7375629,43,120
5041db60e4b06a6d9e70f394,Ramen /  Noodle House,35.68698845,139.6965444,98,102
4b57d6cbf964a520604328e3,Japanese Restaurant,35.68479973,139.7827093,96,141
4dd6385ffa76ad96d105cd71,Vietnamese Restaurant,35.62661975,139.7250957,64,115
4d0050156edfa093d69e0b15,Italian Restaurant,35.65570682,139.69282,80,100
4c11cdfe17002d7fecebe609,Steakhouse,35.66775097,139.7582737,87,130
4f1cf574e4b0d7904436200e,Italian Restaurant,35.66799508,139.7565156,87,129
4b91b943f964a520bcd233e3,Chinese Restaurant,35.71098593,139.7683239,111,134
501761f1e4b0f4af8476dd91,Ramen /  Noodle House,35.69597873,139.7614668,103,131
4eea8fe84fc6029e35cad036,Japanese Restaurant,35.69102101,139.7693431,100,135
4ba747c1f964a5206b8939e3,Sushi Restaurant,35.55771986,139.6267528,26,70
4dc6aea32271f270514b3bd5,Japanese Restaurant,35.64399,139.670309,74,90
4c45a37ef799e21e5f6fafa2,Ramen /  Noodle House,35.737653,139.690372,126,99
4cac7af697c8a1cda709a1a5,Chinese Restaurant,35.76844157,139.662492,143,86
4e805241cc2103f9386caa73,Ramen /  Noodle House,35.64704429,139.6947695,75,101
4da18aa7d686b60cb203a728,Ramen /  Noodle House,35.65619449,139.7977903,80,148
4cbe60e51c6c6dcbb806685e,Restaurant,35.67783,139.768636,93,135
4d96cfd1a2c654817b66c953,Ramen /  Noodle House,35.61452599,139.5283492,57,26
4e6d6fd1b9932d7f6383ff1f,Ramen /  Noodle House,35.65285898,139.5699048,79,44
4c838493dc018cfa5a29d96c,Japanese Restaurant,35.70798,139.665835,109,88
4e72c4ffa8095a7c4201d031,Japanese Restaurant,35.66780871,139.7550523,87,128
4d76f44eb890b60c44f9f9ab,Japanese Restaurant,35.77337413,139.7225318,146,114
4b9c34f9f964a520e65436e3,Japanese Restaurant,35.58695096,139.7270072,42,116
4b7a573df964a520112a2fe3,Vietnamese Restaurant,35.657379,139.723177,81,114
4f7eb473e4b012f9644f54f9,Restaurant,35.53146473,139.6976114,11,102
4b6815c6f964a52095662be3,Japanese Restaurant,35.64697857,139.7117051,75,109
4fc5fc55e4b01c7a896f2906,Japanese Restaurant,35.60011072,139.6121332,49,64
4b865929f964a520ea8631e3,Chinese Restaurant,35.635479,139.693221,69,100
4b97a59df964a5207b0d35e3,Ramen /  Noodle House,35.72932044,139.7710261,121,136
4f5f3fbce4b01e3f06898a7b,Japanese Restaurant,35.69788766,139.7742461,104,137
4d905527d00a6ea8a37ee14f,Japanese Restaurant,35.69955812,139.745705,105,124
4e966a918231e0b8ae80ac71,Japanese Restaurant,35.66982589,139.7670874,88,134
4ba1e4f3f964a520e1d037e3,Seafood Restaurant,35.6426772,139.6969682,73,102
504aadb4e4b0d4495968d1ab,Ramen /  Noodle House,35.73064538,139.7107315,122,108
4fba1740e4b02844671f0341,French Restaurant,35.66230681,139.7125265,84,109
4b5e60c5f964a5201a8c29e3,Ramen /  Noodle House,35.70724861,139.7632599,109,132
4cb5b04a8db0a1433e226416,Ramen /  Noodle House,35.738043,139.847074,126,170
4fdc1a83e4b044e8223e2f84,Ramen /  Noodle House,35.68066411,139.7876358,94,143
4bb4207f9af3b713b8098c28,Restaurant,35.67786987,139.7765341,93,138
502cc791e4b047ef993057e7,Restaurant,35.665244,139.75745,86,129
4c3ea49a83a3a5933070ee33,Ramen /  Noodle House,35.66023613,139.6993724,83,103
4c4be4fdc9e4ef3be1b71c11,Japanese Restaurant,35.76480495,139.7261483,141,115
4df8233318a801cd9f123c8c,Japanese Restaurant,35.82771027,139.689408,176,99
4b76cc48f964a520e45f2ee3,Japanese Restaurant,35.68656601,139.7823063,97,141
4d8c927d3bfef04d55d36b86,Japanese Restaurant,35.64645398,139.7083323,75,107
4bae06edf964a520517c3be3,Ramen /  Noodle House,35.82109292,139.5744646,172,46
502512e2e4b0680fb4e92c2c,Ramen /  Noodle House,35.60352683,139.6169186,51,66
4b7bc245f964a5200b6d2fe3,Chinese Restaurant,35.64749732,139.7175229,76,111
5051fc63e4b0506022d320aa,Asian Restaurant,35.630903,139.643978,66,78
4d12290c12916dcb90bfd38a,French Restaurant,35.647983,139.635868,76,74
4d9db0f7a1ec8cfa3005094a,Japanese Restaurant,35.62056696,139.7049943,61,106
4f0197b4a69d45461f29f5a9,Ramen /  Noodle House,35.69438582,139.7008225,102,104
4c7792db59a3236a9315c218,Japanese Restaurant,35.71087212,139.7736221,111,137
4be789c99a54a59391090911,Japanese Restaurant,35.69950852,139.775684,105,138
4dde20d3d4c01aeee8f589b2,Korean Restaurant,35.77939197,139.7260984,149,115
50532418e4b0feb29910ccf0,Japanese Restaurant,35.670888,139.797265,89,148
4bc5a6036936952162488488,Indian Restaurant,35.67100096,139.7602129,89,131
4b7e057ff964a52073df2fe3,Ramen /  Noodle House,35.55124423,139.7487052,22,126
4ba351f2f964a5200a3538e3,Chinese Restaurant,35.708733,139.66612,110,88
4b4f3c4ef964a5204cfe26e3,Japanese Restaurant,35.64902145,139.7079633,77,107
4b8b26c5f964a520379532e3,Japanese Restaurant,35.62884901,139.7427471,65,123
4bf506876a31d13a6a60962e,French Restaurant,35.634024,139.7162603,68,111
4bded2abffdec928ecb6e9a1,Japanese Restaurant,35.64654014,139.7095292,75,108
5045dca3e4b09303cb67a231,Japanese Restaurant,35.67180577,139.767946,89,134
4bed663ae3562d7f7febfef8,Ramen /  Noodle House,35.67328776,139.7760426,90,138
4b66dba6f964a520a12d2be3,Chinese Restaurant,35.676599,139.642792,92,77
4c7a35e7794e224ba9f36728,Restaurant,35.52830538,139.700753,10,104
4cfbbb5c2c645941656f434a,Ramen /  Noodle House,35.68133297,139.7675326,94,134
4fc5992be4b0b745a19b14b8,Ramen /  Noodle House,35.6109543,139.7452919,55,124
4fbe390ce4b09e81e69a3a5c,Chinese Restaurant,35.602819,139.695628,51,101
4b90f7ddf964a520b89c33e3,Ramen /  Noodle House,35.6079145,139.6696481,54,90
4c4ac68a9e6dbe9a99d50c0b,Japanese Restaurant,35.7049392,139.5254722,108,24
5053ec2fe4b066826cc3b438,Chinese Restaurant,35.69710569,139.7083523,103,107
4b8a4315f964a520216632e3,Chinese Restaurant,35.69593102,139.8268551,103,161
50120ebae4b053556fd9f3f2,Ramen /  Noodle House,35.719647,139.734246,116,119
4c8b07afa92fa093c55a97bf,Ramen /  Noodle House,35.8277047,139.7203021,176,113
4c43d2edf0bdd13a7ad3c8cc,Japanese Restaurant,35.709927,139.571791,110,45
4f3df132e4b02caee4931b59,Steakhouse,35.69697132,139.771076,103,136
4cc2df4101fb236a7ca4a1ba,Japanese Restaurant,35.78138301,139.689247,150,99
4c1db4f98b3aa593391b9b5f,Sushi Restaurant,35.691124,139.704787,100,106
4b640915f964a520439c2ae3,Italian Restaurant,35.66139767,139.698388,83,103
4d5fad36ef378cfa8cc672a6,Dumpling Restaurant,35.66916189,139.811089,88,154
4e8bf13df790db5ec384893f,Ramen /  Noodle House,35.7319692,139.8815989,123,186
4d3130585c2db60cece7b56c,Japanese Restaurant,35.71849054,139.766728,115,134
4b62743af964a5203f482ae3,Chinese Restaurant,35.66511535,139.7611356,85,131
4b6f8941f964a520cbf42ce3,Chinese Restaurant,35.665174,139.757468,85,129
4bc1a1322a89ef3bfc95f288,Indian Restaurant,35.714573,139.70309,113,105
4d12d3042e583704377be7d1,Japanese Restaurant,35.61924841,139.5630031,60,41
4c55e83ae72d9c74856e1ae4,Japanese Restaurant,35.77635338,139.6319123,147,73
4b8b57eaf964a520e09c32e3,German Restaurant,35.70085816,139.5784611,105,48
4ba0c0f0f964a520507b37e3,Ramen /  Noodle House,35.66571243,139.756321,86,129
504da326e4b0838e31503a1b,American Restaurant,35.669783,139.707308,88,107
4d0b46fc6c51a143fe2da935,Sushi Restaurant,35.688924,139.814552,99,155
4e48f8ced4c065cb6bbf71d2,Spanish Restaurant,35.78270736,139.7198383,151,112
4cfc65ba084f548137278609,Japanese Restaurant,35.55248273,139.7375329,23,120
4baee033f964a520e4de3be3,Indian Restaurant,35.75258767,139.5949238,134,56
4b695fb2f964a52053a02be3,Ramen /  Noodle House,35.62714588,139.7379559,64,121
4d771b723915721e05e2fb82,Japanese Restaurant,35.711078,139.774991,111,137
4b761e30f964a520df3d2ee3,Restaurant,35.69625776,139.8264474,103,161
4d9a98c55e52224bbaa230e3,Japanese Restaurant,35.65896055,139.6978109,82,102
4c1c2112b306c928cb7163b7,Ramen /  Noodle House,35.72270423,139.7031006,117,105
4b52d548f964a520eb8827e3,Ramen /  Noodle House,35.68219137,139.7989655,95,148
4c7e46c55af8b60cd6e19110,Ramen /  Noodle House,35.8326558,139.560538,178,40
4bad7a68f964a520ed543be3,Ramen /  Noodle House,35.69200129,139.6363539,100,75
4d6a2aa5de28224b85944cbe,Steakhouse,35.670569,139.819559,88,158
4d41255d89616dcbb5e10bb5,Ramen /  Noodle House,35.71312322,139.7762532,112,138
4c9c650f0e9bb1f79147d35f,Japanese Restaurant,35.77953561,139.5597231,149,40
5028715fe4b041e2a763bc21,Ramen /  Noodle House,35.620709,139.569187,61,44
4c35be273896e21e1699ed90,Italian Restaurant,35.65244924,139.5447966,78,33
4f5c1b7be4b04e12662c0355,American Restaurant,35.66921446,139.7415645,88,122
5048ae70e4b0ecd310d3e1e1,Japanese Restaurant,35.65837577,139.7082625,82,107
4eaa518b30f823f86dd2a6a8,Vietnamese Restaurant,35.72964757,139.7135239,121,110
4bfa1df55317a5932d4c027f,Ramen /  Noodle House,35.73166,139.708526,122,107
4bd3c79acaff9521b4cad5f0,Ramen /  Noodle House,35.531774,139.69952,11,103
4ba35814f964a520433638e3,Japanese Restaurant,35.7145053,139.7074056,113,107
4b94d320f964a520638434e3,Japanese Restaurant,35.66460482,139.7559017,85,129
4b653c59f964a5200bea2ae3,Japanese Restaurant,35.69785864,139.7738917,104,137
4b6e87c0f964a520d5c02ce3,Dim Sum Restaurant,35.65869537,139.6988158,82,103
4f1f8f100039ea8866da8a89,Japanese Restaurant,35.6696282,139.7595316,88,130
4d4e27068af6721e02960d88,American Restaurant,35.70578182,139.5808689,108,49
4f8008efe4b0ac16a1571307,Japanese Restaurant,35.67965411,139.7705219,94,135
4e2265371f6effe84f7c0218,Dim Sum Restaurant,35.728189,139.710539,120,108
4c2201bf7e85c9288b42bb21,Japanese Restaurant,35.69463711,139.701376,102,104
5054451fe4b096ad994b3333,Indian Restaurant,35.64697647,139.7471008,75,125
4b679b6af964a52077572be3,Ramen /  Noodle House,35.633771,139.717641,68,111
5054498ae4b07f9d62b04cfe,Japanese Restaurant,35.73411303,139.6520219,124,82
4cfa33ef34c1a0939cbd3e0e,Japanese Restaurant,35.57848477,139.5580187,37,39
4b87bcb3f964a5206dc931e3,Japanese Restaurant,35.52547296,139.6998302,8,103
4b888990f964a52017ff31e3,Chinese Restaurant,35.694984,139.7973223,102,148
50544cb3e4b0c6835f460574,Indian Restaurant,35.70299729,139.5797949,106,49
4bc7cd8c6501c9b6f63b3f29,Japanese Restaurant,35.69530803,139.7603738,102,131
4b971220f964a52080f634e3,Japanese Restaurant,35.68442882,139.7845674,96,142
4bd509ea5631c9b65ca0a330,Japanese Restaurant,35.68918675,139.6978086,99,102
4b99fd0df964a520fe9935e3,Japanese Restaurant,35.70863052,139.6662752,110,88
4b83697df964a520b50531e3,Ramen /  Noodle House,35.66223013,139.6983424,84,103
4ccb8a7ec0378cfa7fd97f48,Japanese Restaurant,35.7293071,139.7094145,121,108
4bd3c7bdb221c9b65aa3dad0,Turkish Restaurant,35.69302295,139.7023778,101,105
4bc5a3dc5935c9b62820a6d2,Japanese Restaurant,35.59811824,139.7384816,48,121
4c7a45bf81bca09388f9ff14,Italian Restaurant,35.758125,139.620497,137,67
4caf0b49cbab236a2eb49473,Italian Restaurant,35.58734885,139.7329429,42,118
4cc798e973fd6dcb17321786,Japanese Restaurant,35.77868479,139.7544408,148,128
4b5e5b8bf964a5201e8b29e3,Ramen /  Noodle House,35.8167148,139.6591821,170,85
4ccff6d49d87224b1904523b,Sushi Restaurant,35.71087159,139.7749758,111,137
4d92b8f7b189721efa3c282a,Chinese Restaurant,35.5867407,139.7281387,42,116
4f37a47ae4b0cc4ce3afa777,Japanese Restaurant,35.73003286,139.7129853,121,109
4b52a12df964a520618427e3,Japanese Restaurant,35.66132793,139.6973741,83,102
4e167455d4c0c7a8fbb2cb73,Chinese Restaurant,35.681144,139.707939,94,107
4b9cb2e4f964a520187736e3,Italian Restaurant,35.6287357,139.7395986,65,121
4bf5fa9b4d5f20a18fa298fe,Italian Restaurant,35.68405213,139.7824558,96,141
4b8b8ff7f964a520d9a232e3,Asian Restaurant,35.6918793,139.7393641,100,121
4b7c211ef964a520cb7e2fe3,Seafood Restaurant,35.76070007,139.6756214,138,92
50420077e4b06a6d9e81cd0d,Ramen /  Noodle House,35.5644152,139.7160476,30,111
4dbbc0ec5da3ff58ec39d028,Japanese Restaurant,35.55406032,139.6461931,24,79
4e6f770652b1706317d5c32b,Japanese Restaurant,35.68593,139.7824943,97,141
4b5ec462f964a520099829e3,Italian Restaurant,35.53063591,139.6994662,11,103
4ff79f16e4b0a7f740c6bc75,Asian Restaurant,35.70921781,139.5567006,110,38
50334f0ce4b00095ef3f4397,Ramen /  Noodle House,35.70313647,139.7712743,107,136
4bd2cac4a8b3a593f281685f,Sushi Restaurant,35.66587152,139.7706918,86,135
4bd970250115c9b6163b7780,Japanese Restaurant,35.64825954,139.6801928,76,94
4c0a263fed2595214f141356,Ramen /  Noodle House,35.70311524,139.6204644,107,67
4ec0ea0277c885a64ee9f53d,Steakhouse,35.57215347,139.5971092,34,57
4b7534ebf964a52013012ee3,Mediterranean Restaurant,35.69343662,139.7694586,101,135
4ba2f040f964a520c12338e3,Ramen /  Noodle House,35.68898633,139.6969879,99,102
4c73b1a90e23b1f789f420dc,Chinese Restaurant,35.814428,139.703501,168,105
4b97bfc8f964a5203a1335e3,Japanese Restaurant,35.80950548,139.7345307,166,119
4b89264cf964a520711f32e3,Japanese Restaurant,35.64672462,139.7083124,75,107
4bb1a427f964a5202f9d3ce3,Japanese Restaurant,35.69984749,139.7558168,105,129
4cb18a381168a093d1193423,Italian Restaurant,35.731039,139.7092848,122,108
