venueId,venueCategory,latitude,longitude
4b05879df964a520929c22e3,Thai Restaurant,35.70110864,139.5783377
4bab8cb3f964a520a1b23ae3,Chinese Restaurant,35.607756,139.729197
4fa62454e4b0cfe54d782592,Italian Restaurant,35.74901075,139.7005682
4f7569f5e4b0eeae726785d6,Gift Shop,35.72943414,139.7139329
4bca9b860687ef3b2f7adccc,Bakery,35.73231921,139.5662815
4b74dcccf964a520cff52de3,College Academic Building,35.72069,139.709452
50cd4b62e4b0ed7c3e6fa123,Temple,35.521707,139.647564
4bea1346415e20a1f6b2e4bb,Mall,35.61590415,139.7134781
4f1ba243e4b0065cbb0dcad3,School,35.68057832,139.480363
50c94216e4b051f2a5f138a7,Historic Site,35.630759,139.573287
50cd4bd1e4b0981e0b91aaa5,Church,35.72268677,139.5540619
4c01eca23ab80f4782fd90ff,Athletic & Sport,35.75497876,139.8389587
4b0587adf964a520949f22e3,Indian Restaurant,35.6861401,139.7368991
4b6a6bf3f964a52001d52be3,Elementary School,35.73563463,139.4953672
50cd4c4ee4b0d4bd1a690ce9,Deli / Bodega,35.658756,139.696488
4c2d47814e132d7f93419cdf,Bank,35.64186064,139.6478337
50cd4c72e4b0c76973a604e5,Elementary School,35.78464902,139.662316
4b568993f964a5206a1428e3,Office,35.62412629,139.7318968
4b64d520f964a5208dd32ae3,Fast Food Restaurant,35.61961523,139.7038154
4ee42d9f0e011d5245f64223,Dessert Shop,35.72658128,139.6952122
4f4fd2dce4b02966d4dab9f4,Student Center,35.61108292,139.5519754
4c748cc5d8948cfa2a8265da,Ramen /  Noodle House,35.70718327,139.8023155
4b5d6801f964a520125c29e3,University,35.71696217,139.6808309
50cd5035498e9af661a3bc91,Japanese Restaurant,35.656114,139.529907
4ebf86fd4690d233893f7962,School,35.71899162,139.7940246
4fc16991e4b00dd50e6e30e3,Elementary School,35.649892,139.880409
4b8a07e5f964a520825c32e3,Other Great Outdoors,35.71342828,139.7406614
50cd52e0e4b054c080af9346,Nursery School,35.710853,139.660233
4d4e1440a0b0a09364174a83,General Entertainment,35.65490864,139.5294041
4efd049ba69d45461af1c435,Mobile Phone Shop,35.80619889,139.5762919
4b70c3c8f964a520ae2d2de3,Middle School,35.65227488,139.799636
4f1d6f4277166bf6d13e04cf,Temple,35.65543943,139.6609336
4e79687f227113208ab30ff3,Travel & Transport,35.71938424,139.7504019
4c3953fb3849c928073bc1b1,High School,35.70686406,139.728144
50b18775e4b0965060185655,Bridge,35.6229807,139.6342881
4e95baf9b634ee03e645178a,Historic Site,35.72188536,139.7522035
4cd7bc92da85224ba1e548ca,Food,35.61440397,139.7196096
50028ff8e4b062a7b2d39a0e,Italian Restaurant,35.66678016,139.8044482
4cbac9a09552b60cdd3fdc8b,Video Store,35.63698862,139.7255896
4c24907df1272d7f3e2d83c5,Ramen /  Noodle House,35.79292778,139.8042011
4cde3450825e721ec0306945,Automotive Shop,35.80680536,139.7320748
4f1247aee4b0297e572fb7de,Elementary School,35.59797386,139.7355572
4f894dc9e4b0abaa02826fa7,Elementary School,35.65161496,139.6628342
4c05b598708395215e0e7bce,Restaurant,35.53212666,139.6954475
4c3962cfae2da5931f8f02c6,General College & University,35.6418094,139.6129846
4e60a14b1520355eb680c161,Temple,35.71468824,139.7350189
4f4ef1fce4b0f03ee674a94f,Steakhouse,35.79465489,139.747293
4bfe32842b83b71381dda998,Convenience Store,35.64800299,139.6938765
4fc993efe4b02bb390409dad,Ramen /  Noodle House,35.7034343,139.5076317
4e379dcc1838d056d274276b,Drugstore / Pharmacy,35.69462621,139.8264152
4f5341fee4b0ddd8f7f72d8a,Medical Center,35.6616976,139.6986734
4f488ec5e4b0db1b3529bfaa,Playground,35.60853274,139.7265244
4c7ff3bbd8086dcb9a655f52,Bridge,35.73456668,139.7681817
4b7ff5c6f964a5200e4730e3,Convenience Store,35.60368272,139.7372934
4d8ced7f5dff8eecf01bfdcf,Other Great Outdoors,35.654698,139.667116
4c26e4f1a852c9283d88e76c,Food & Drink Shop,35.77048074,139.8701674
4ca671cf931bb60c137d93e2,Elementary School,35.64989754,139.7520288
4ba42a95f964a520518838e3,Playground,35.69573715,139.8238564
4b5bbcc3f964a520501329e3,Shrine,35.65627195,139.6696642
4c12e1f477cea593adf0cd60,Elementary School,35.65845565,139.7978765
4da18a42540ea1cd999769de,Government Building,35.81473173,139.726299
4cb25fe7eb65b1f740367ccd,Elementary School,35.69151026,139.5995731
4fdea533e4b0b4dd29cad998,Café,35.67854038,139.7611773
4f1cd2cbe4b0d9f8bac8f8af,Mall,35.52466482,139.6462941
4cd0f0b29d87224bc741583b,Temple,35.65658964,139.6685806
4d7c7abc8f89224b7973a526,Bridge,35.7265,139.876629
4d2978e0b818a35d58559f8a,Shrine,35.68164016,139.8052311
4c1db1968b3aa593cc169b5f,Bakery,35.60867061,139.6684853
505e946ce4b0cf9659a4bdf5,Concert Hall,35.74208519,139.8520796
4b63f081f964a520f7972ae3,Music Venue,35.60662134,139.6857923
4f753903e4b0f62bd320f782,Café,35.63031846,139.7867086
50cd66cde4b044ef6de43cc8,Bar,35.520115,139.715593
4c3970ee0a71c9b68b9c42c9,Elementary School,35.770004,139.721406
4dbba0a70cb691071c8f8e89,Bike Shop,35.67190536,139.7144665
4cf05f1d94feb1f72de010ba,Elementary School,35.71038232,139.5062004
4c390a621e06d13ac2f2783e,School,35.68974204,139.8257307
4c3c1f4d17f2ef3b77ef80f4,Government Building,35.67646345,139.7444415
4d1d93d05c4ca1cdb792883d,Food & Drink Shop,35.80845815,139.5761923
4b6107c8f964a520d9062ae3,Elementary School,35.66036582,139.7764993
4b843484f964a520622731e3,Shrine,35.64041882,139.6606866
4e8edaee77c843122cc86472,Shop & Service,35.76084633,139.5331828
4ccb6ee4511b236a6fafeac9,School,35.63277923,139.724046
4fbc7765e4b05c99c42496ad,Music Venue,35.67081769,139.7388402
50a4d2bfe4b02336ed0a0bcf,Café,35.70608854,139.581223
50cd6e38e4b0881a7a16cb71,Event Space,35.70052338,139.7696533
4d5a46d81d4a8cfae42e96ed,Spa / Massage,35.64098159,139.5204108
4b7b44c4f964a5208f5b2fe3,Restaurant,35.80174689,139.743125
4b68ebeff964a52045932be3,Café,35.56133099,139.7174075
4e58b31d52b1b78b81921960,Concert Hall,35.70296876,139.7081378
4dae525e8154d1d48864d177,Fast Food Restaurant,35.58458207,139.7407615
4bbaa726935e9521d9702890,Miscellaneous Shop,35.696285,139.8290032
4bdbbda063c5c9b6258a2968,Clothing Store,35.80518437,139.7094172
4da16a30b1c93704b624cea1,Salon / Barbershop,35.658627,139.667133
4b70b82ef964a520692b2de3,Café,35.73050114,139.7061811
50b9755fe4b0cbe641b54e63,Parking,35.62684386,139.7726186
4cf9911cdccef04d93f7af9c,School,35.64265843,139.7991961
4cc3a529bde8f04da8c9a64b,Elementary School,35.61575215,139.6662477
4de0a12fe4cd846e408e2a52,Café,35.62466045,139.7789776
4f371d8ae4b039c3c2306c39,Park,35.7035079,139.6109583
4bdd3e004ffaa593da196ff7,Bar,35.70365421,139.5970388
4c33c48a213c2d7f5785375d,Event Space,35.66473836,139.7408044
4fed584ee4b0f9f20f18e887,General College & University,35.70295733,139.581024
5035fe60e4b0853eeb9dfaa4,Art Gallery,35.57661983,139.6627092
50cd76c1e4b0b76cdbe7e604,Middle School,35.74995716,139.8348506
4e90261346908c033f02ef94,Automotive Shop,35.53670947,139.6442959
4d1e849c8629224b8a480387,Sporting Goods Shop,35.55959326,139.7164339
50cd7844e4b06f07dbdbed41,Government Building,35.60965073,139.6739924
4c32c1aba0ced13a8aaa156e,BBQ Joint,35.66486007,139.7624853
4fc039617b0cfc3e638ed1d6,Office,35.67897233,139.8065749
4c398ebb3849c9288e85c1b1,Elementary School,35.76564497,139.7289813
4c3ac88016cb2d7fe8d701a9,Convenience Store,35.804686,139.709948
4d85b23c40a7a35d60ab26be,Japanese Restaurant,35.779839,139.783206
4c1b1b8955e4c9b6a6e04823,Food & Drink Shop,35.69151551,139.652313
4da157359aa4721e5958f919,Elementary School,35.59092948,139.6314561
4f225e3de4b0acaff60d796c,Salon / Barbershop,35.62441868,139.7212748
50cd7cd6e4b07c15435eda8b,Elementary School,35.56304896,139.7282883
4e8404b2722e98c0b8b8d091,Indian Restaurant,35.74934767,139.8052974
4bd81ab20b779c74155806a0,Seafood Restaurant,35.52985572,139.7015369
4cfc7474d8468cfa6797fa6b,Ramen /  Noodle House,35.6935109,139.7062683
509f4313e4b0383a0e7b9dc9,Café,35.739428,139.661915
4cf0c56f7bf3b60c52c35b7f,Food & Drink Shop,35.5572258,139.5492051
4bef80a6ea570f47907c8fd2,Event Space,35.640699,139.752604
4c3efec3ca012d7f143130be,Ramen /  Noodle House,35.671919,139.480765
4e8671b702d59a120a0ba9bc,Elementary School,35.54077448,139.6650866
4da136ec7ccc816e02bd4e7b,School,35.54510117,139.7171648
4c249037136d20a1acf6e161,Bowling Alley,35.57099852,139.6319323
4bb6f2fbf562ef3b6fea3097,Miscellaneous Shop,35.769939,139.869548
4da69fcf04377705c2fc2817,Convenience Store,35.62015596,139.713167
4c3943d2edba9521734bd625,School,35.70091479,139.6512562
4de1c8e2d164df8574ec9ff2,Sushi Restaurant,35.51802617,139.6686584
4f952a2ce4b0c98ce1d0f857,Japanese Restaurant,35.67003132,139.8162925
4d4cf33e13d88cfab62a03da,Mobile Phone Shop,35.7029252,139.6365389
506e497ae4b052d99449efdc,Elementary School,35.61652346,139.5025626
4b6f9a0af964a5207df72ce3,Malaysian Restaurant,35.73045996,139.7061771
4cdd14295aeda1cd7057c611,Clothing Store,35.858994,139.656533
4d3bdab83ec9a35d30814381,Furniture / Home Store,35.77025441,139.8677909
4b9c3765f964a520e05536e3,Fast Food Restaurant,35.69447155,139.4977963
50cd8491e4b0ce62b17a7e60,Bus Station,35.54193115,139.7063446
4e05448652b165b7d7a0b42d,Mobile Phone Shop,35.74243828,139.8515197
4b8a0f98f964a5201a5e32e3,Government Building,35.68041179,139.6299202
4c92194cae96a09330c5a846,Japanese Restaurant,35.66035817,139.7249553
50cd86ade4b0f2cbdaebae05,Coffee Shop,35.770321,139.869303
4d38e03e76d1a35d433b028e,School,35.64127036,139.8851171
4c58fd66b05c1b8de4dcd4b1,Miscellaneous Shop,35.66889399,139.7605983
4cc114fe083a9c74aae43678,Japanese Restaurant,35.72879898,139.7198939
4e225e15fa761d671086b611,Chinese Restaurant,35.72667298,139.6944735
4bb856d4314e95212963489d,Food & Drink Shop,35.5430083,139.627111
50cd8914e4b01c69ebaf15ee,Miscellaneous Shop,35.673555,139.768398
4b7b37bcf964a520a6582fe3,Building,35.62787605,139.7448029
50cc35a0e4b0af445b4cec4c,Event Space,35.64163831,139.6481609
50594778e4b05fb2c8244c3f,Bus Station,35.52484081,139.6471047
4cfe14d0dccef04d06bac89c,BBQ Joint,35.75641439,139.6972762
50cd8d89e4b029bcabd1f26e,Elementary School,35.68415231,139.6641099
4e55cf8ed4c0c50afdacc7ff,School,35.69857163,139.5261377
50645307704378090ca8eec1,Japanese Restaurant,35.73869243,139.712255
50cd8fe5e4b000435b1f4346,Bar,35.55023098,139.6736136
50cd9105e4b05e62ce8e8e54,Bar,35.618116,139.727174
4fed4813e4b0005d40c8b899,Hotel,35.66338069,139.7597248
4c6528e694160f47f2972e17,BBQ Joint,35.65879562,139.6976209
4b59c5e4f964a520529728e3,School,35.60618639,139.69282
4c1b45deeac020a1968c44c2,Beer Garden,35.67180064,139.4788706
4c55665a72cf0f4711cf29d6,School,35.57971286,139.5864035
4cafae59c5e6a1cd6ed8cef6,School,35.62973365,139.6729956
4c4ee44a9932e21ea1e87ace,Ramen /  Noodle House,35.70499,139.5842877
4b57f7caf964a520874728e3,Coffee Shop,35.65750873,139.6678497
4f5431d1e4b0754d59943df9,Office,35.69613958,139.769793
4b5bb4dbf964a5203f1129e3,Restaurant,35.70960079,139.475373
4e9573207ee6617723624dcd,French Restaurant,35.703668,139.602312
501bd5f0e4b01c57fef425ad,Food & Drink Shop,35.75877805,139.6970181
502273e590e710bdfa31c5ad,Bar,35.5370456,139.6325183
4dddd46ed4c01aeee8f0b22a,Japanese Restaurant,35.62481525,139.7223884
4cf7686f1cfea09391d2e439,Japanese Restaurant,35.65567982,139.5671123
4b773b0cf964a520f2892ee3,School,35.60309067,139.6006536
4f781949e4b067aa3029a5b9,Furniture / Home Store,35.66009432,139.7071953
4c398d052c8020a12ee88c00,Elementary School,35.72953058,139.6733469
4b69919af964a520c5a72be3,Video Game Store,35.762111,139.822577
4d21ddd4d7b0b1f710a0209f,Drugstore / Pharmacy,35.762716,139.823261
4bad8f85f964a520975b3be3,Italian Restaurant,35.75070038,139.585662
50cd9b2ce4b0c7697543e55e,Japanese Restaurant,35.641781,139.647191
4bee18db2c082d7fe10f3042,Restaurant,35.66315629,139.7812119
4bc04adc461576b000fa7932,Japanese Restaurant,35.626606,139.726823
4dc51e33b0fb5556cce7cb12,BBQ Joint,35.60075947,139.6094945
4b691fdbf964a520ce992be3,Bookstore,35.70958337,139.6657133
4e4a25ec45dd81ecad894149,Government Building,35.529876,139.697222
4d0358c32f96f04df9401754,BBQ Joint,35.81077075,139.6782489
4cd0baeb6200b1f7a731d628,Convenience Store,35.68178799,139.499216
5081dba0e4b07ddb60db6ed5,Elementary School,35.576072,139.738975
4b73dfcdf964a52087be2de3,Korean Restaurant,35.70107162,139.7028887
4ee4534029c220f971a2d5eb,Sushi Restaurant,35.71203216,139.7952532
4da117c62939b1f78765ee56,School,35.662239,139.879232
50cda1f5e4b0f94b38124219,Elementary School,35.581759,139.737953
4dba2b81a86ede8c0f950909,Japanese Restaurant,35.64693498,139.7124193
4d3bec15457cb60c6348eba4,Elementary School,35.75546574,139.732893
4b6e5524f964a520c8b82ce3,Sushi Restaurant,35.5810881,139.5588544
4be139b9a7380f47f28219b0,School,35.66060408,139.5387468
4ba5deabf964a520b62639e3,Park,35.62632177,139.7821212
4b80a0b0f964a520038230e3,Convenience Store,35.66677147,139.5183796
4c0994b7ffb8c9b64b366a61,School,35.62890743,139.7496128
4e05c5f5fa767637fd1ff165,Bar,35.64875603,139.542725
4b334670f964a520661825e3,Restaurant,35.62157318,139.6110392
4c0b8bf2009a0f47193bebbf,Spa / Massage,35.711196,139.667227
4e649aeafa76cd64cf26451b,Bar,35.64271811,139.698474
4ec61a03e5e8f7bb87cc534b,Café,35.73077167,139.712432
4da17389b3e7236ae7240a79,Library,35.68885413,139.5639881
4c931ef3d84a6dcbb59a3a87,BBQ Joint,35.531049,139.701704
4bc818ac14d79521dd8e68e9,Government Building,35.67031052,139.598249
4c42ee22d7fad13ad1cf09da,Chinese Restaurant,35.62548262,139.7270385
4dc91e0bae60385d11144be4,Café,35.69722056,139.705013
4f817a07e4b085b99bf4ff64,Arcade,35.82288202,139.5753166
4c9b254a292a6dcb80c1d476,Arcade,35.82274939,139.5752519
4b62486ef964a5203e402ae3,Japanese Restaurant,35.6693291,139.706183
4f34f752e4b0c9801d663c10,Bar,35.71103501,139.7755692
4b57c90af964a520004128e3,Burger Joint,35.67221163,139.7364053
4c414004520fa5938a75c9ac,Bar,35.69244568,139.6995789
4e845aaa02d5a4f920aa8752,Convenience Store,35.74926165,139.8273298
4b7e954bf964a520e1f32fe3,Japanese Restaurant,35.73870984,139.5098555
50cddad6e4b0aceb5d770eb4,Spa / Massage,35.644984,139.698289
4dfc9812ae6033b2a474f2ff,Bar,35.52842937,139.6987682
50cd0a23e4b0e9d63abcfa21,Government Building,35.708532,139.618775
50cdf8f7e4b0f2cbdde3b3c4,City,35.59723634,139.749843
4b886052f964a5203af331e3,Medical Center,35.70292045,139.5625206
4fe9a595e4b0474955fb7f11,Park,35.683815,139.691503
4bbe9ee54e7bd13ad7579b7f,Government Building,35.67953117,139.7819281
4b74d18af964a520c0f32de3,Medical Center,35.737815,139.842928
4b5dbfbff964a520bf6929e3,Convenience Store,35.750854,139.694065
4cb2fcb039458cfac4ce16a0,Bridge,35.71213838,139.7187459
4c8ac412e51e6dcb9b1f6cde,Medical Center,35.59672241,139.5907831
4e908628003979051081904e,Bridge,35.71303529,139.7154522
4c0cce65b1b676b0be8bdf86,Government Building,35.70364179,139.5597553
4e13ecf4aeb7727f20fe0163,Bank,35.70730088,139.7810805
4b99cb2bf964a5200f9235e3,Convenience Store,35.6824027,139.7000241
50c7e0a9e4b0432e703fa2f8,Building,35.55884504,139.5842884
50b1a500e4b03ac7c61a3814,Moving Target,35.684854,139.700258
4b8f7a5df964a520a75533e3,Music Venue,35.65687781,139.7620583
4e27dc9518384dd0a0da5979,Convenience Store,35.77113362,139.713293
50ce7c8ee4b0e9d6442da391,Government Building,35.70151326,139.6782838
4eba949a2c5bdfcbf7375906,Sushi Restaurant,35.711197,139.795554
507f808de4b0c049518ac86e,Smoke Shop,35.55349947,139.6486989
50c6a907e4b03c6113050487,Ramen /  Noodle House,35.708753,139.7091651
4ebe43af7beb5340000d24fd,Ramen /  Noodle House,35.68547162,139.7984645
4c298ace3492a593ee25b928,Korean Restaurant,35.69077266,139.7708237
50ce880fe4b03ef087414b37,Gas Station / Garage,35.68874,139.714865
5057f391e4b03b3dbc84edec,Indian Restaurant,35.677319,139.76117
4db6ca59a86e8d2707b2303e,Indian Restaurant,35.62463538,139.7198644
4b6b8d8ff964a5207f0f2ce3,Italian Restaurant,35.588505,139.731764
4fd95d02e4b0593c99a9f7c4,Japanese Restaurant,35.62534,139.719984
4b8f0c92f964a520724633e3,Bookstore,35.66963038,139.7509941
4b80dfeef964a520119030e3,Japanese Restaurant,35.71124561,139.7949477
4bf210bc324cc9b65ccccc92,American Restaurant,35.65200047,139.7507862
4b7cbdbbf964a520b2a32fe3,Japanese Restaurant,35.67892331,139.7806969
4cb44fb5aef16dcb5ec2cd54,Road,35.68663354,139.728477
4dce1afd22718eed7a308157,Temple,35.67196624,139.7310519
4c8f10aac86595215fe60529,Bank,35.68254213,139.6873051
4b628ce4f964a520144b2ae3,BBQ Joint,35.75703908,139.597612
4ba55810f964a52018fd38e3,Ramen /  Noodle House,35.71161642,139.7971302
4b7e8378f964a52062f02fe3,Office,35.69168106,139.7455198
4d93fbaad07eb1f7dba904bc,Bank,35.77927939,139.7217586
4b74d5cdf964a52094f42de3,Café,35.661026,139.705303
4b7d985af964a520d1c82fe3,Food & Drink Shop,35.59996511,139.5083921
4bb8236d53649c74f8cd46fb,Ramen /  Noodle House,35.76944212,139.705239
4e60a2441520355eb680da9a,Temple,35.70780617,139.7858937
4cd8f84c3ec4b1f7f149c13f,Road,35.65479432,139.7319746
4b6a265cf964a52059ca2be3,Café,35.700142,139.77536
4b612613f964a520310b2ae3,Event Space,35.68872491,139.7622299
4cd265a683e0721e7eea5697,Indian Restaurant,35.67784481,139.7687504
4c89004aed0aa14382dcadf3,Bus Station,35.68011109,139.7696632
4c09cba37e3fc92810b1f282,Temple,35.68508894,139.7249016
4ba5b411f964a5200a1d39e3,Diner,35.63389539,139.6239433
4b515a54f964a520984b27e3,Café,35.66499768,139.7100502
4bd544276798ef3b6f24638d,Café,35.64488174,139.7002602
4d27046b77a2a1cd998454b7,Café,35.60793631,139.6699646
4e60a3461520355eb680f4a7,Temple,35.64489264,139.739179
4da8f4d91e72c1ab9bd09711,Medical Center,35.65315522,139.5427399
4c75dc251b30a0930ec2f009,Italian Restaurant,35.69393568,139.6905398
4ead2026775bad292f495b6e,Other Great Outdoors,35.68594,139.529758
4bcc14ae511f95216c78b2c7,Drugstore / Pharmacy,35.603715,139.614447
4f6c42d0e4b03cbd0f180137,Historic Site,35.60471225,139.6154642
4c88bf3594f5a09310f2d11e,Medical Center,35.64222248,139.6851861
4d352a085c2db60cd448da6c,Restaurant,35.731158,139.709572
4ce6305fbaa6a1cd4e0a206c,Dessert Shop,35.60617865,139.6193111
4d5b6176342f6dcba3e98de7,Temple,35.60624565,139.6182376
4d5b6384515fa143cf7e3182,Shrine,35.60865157,139.6214032
4d6b1858994f224b8bb810eb,Paper / Office Supplies Store,35.69603318,139.7567152
4b56f349f964a5205a2028e3,Food & Drink Shop,35.61446494,139.5279474
4ddd276445ddaa53edb8fd15,Convenience Store,35.71632156,139.7570147
4c70a2979c6d6dcbe676d37a,Convenience Store,35.7074932,139.6394598
4f7c26e5e4b0c637fabd8e2f,Chinese Restaurant,35.70935,139.77795
4f8a3d1ee4b037c01fa8a068,BBQ Joint,35.69046422,139.7016253
4b7a94a3f964a52018322fe3,Ramen /  Noodle House,35.73000201,139.907234
4f97532ce4b0bdf2e862bfe1,Japanese Restaurant,35.65695373,139.7237339
4b8351b7f964a520460231e3,Japanese Restaurant,35.69584196,139.6982446
4bee1919a40fc9288d12830c,Government Building,35.81768266,139.7098625
4e5b6aaa7d8b966a15e1e047,Asian Restaurant,35.7011326,139.7462118
4c202e42b306c928e4a269b7,Japanese Restaurant,35.68608455,139.6982914
4b33411ef964a5204a1825e3,Japanese Restaurant,35.65811786,139.7433659
4b6ea7e5f964a5207cc52ce3,Steakhouse,35.81473047,139.6823213
4c46d5c489a6c9b6453c9888,Post Office,35.52902188,139.6995145
4bb1bf66f964a5205aa13ce3,Diner,35.71461747,139.7027921
4d00dcc121ea6ea8681b449f,BBQ Joint,35.720257,139.652392
4d140ac3cc216ea8fbe658d3,BBQ Joint,35.62903891,139.7442268
4b9c6424f964a520326536e3,French Restaurant,35.66678891,139.7081056
506295e9e4b08ae75abb2628,Bowling Alley,35.69043229,139.7004735
4bf362502d62952145f65f58,Chinese Restaurant,35.56800377,139.692496
4be67f4b2457a59310eaac15,Steakhouse,35.740474,139.503229
4b5bd79df964a520491929e3,BBQ Joint,35.69150643,139.7058389
4e2178b8e4cdf68591855769,Ramen /  Noodle House,35.77754565,139.7212149
50cb12f1e4b0aceb4a02c5d2,Ramen /  Noodle House,35.57560029,139.6596895
50ba078be4b080f3002f4e96,Dessert Shop,35.57602107,139.6598933
4c163de7a1010f475c2c4f18,Gastropub,35.658998,139.696544
4bcd1ac8cc8cd13ace3ac2cf,Sushi Restaurant,35.67301213,139.7373068
4c52a630048b1b8d16c2e330,Bar,35.69153729,139.7017166
4dea211bd164ef597ce1cf2b,Japanese Restaurant,35.68152426,139.7717088
4e47a62d7d8b91a0659f4918,Indian Restaurant,35.74774094,139.5680675
4c1e5b57b4e62d7f241cde93,Diner,35.52548124,139.7347963
4bee657c3686c9b65b7a246e,Indian Restaurant,35.69940749,139.5242617
5061c3cf498e8f79e6b04df9,Bar,35.81580503,139.7041335
4c09d585ffb8c9b6dcb56a61,Park,35.67877297,139.6950138
4e3b4741fa764553759bc8e7,Park,35.67911089,139.7831783
50cfa48b498e3f8f52d7c8e6,Bus Station,35.672911,139.793788
4c6e975ca437224b7e3d30b1,Other Great Outdoors,35.6957219,139.7368562
4c79c3712d3ba143dc8a8fd0,Donut Shop,35.64316631,139.6087083
4da102fc2939b1f7e069ec56,School,35.73037975,139.8424441
4da1f5b97c1d4eb90d1e16c6,Other Great Outdoors,35.70126278,139.6549565
4cc690c3b3de9c746a70b4c9,Chinese Restaurant,35.68661611,139.7743803
4b98ab82f964a520d94a35e3,Food & Drink Shop,35.66618748,139.8037291
4c3d2d0b980320a12ec68be4,Bar,35.61857234,139.7306979
4b53e790f964a5205dae27e3,Deli / Bodega,35.67167817,139.723699
4b907a40f964a520588c33e3,Park,35.70144408,139.7271171
4df2bd4b091aab8a3a26f130,Bus Station,35.56128539,139.5759022
4be77a6388ed2d7f02e3ca1d,Chinese Restaurant,35.67079392,139.7438049
4ed452c677c815f89b6964f8,Indian Restaurant,35.708452,139.666306
4b8cb019f964a52084da32e3,Japanese Restaurant,35.51175814,139.6597588
4b5d1522f964a520c95129e3,Café,35.65671654,139.7360194
4be8caa188ed2d7ff05ccc1d,Japanese Restaurant,35.69344773,139.6932435
4d6a0ca20a25b60cbefc2c90,Restaurant,35.573605,139.703653
4e5f3acf18a870f60f36c455,Bridge,35.67173092,139.6684813
4c832d6274d7b60c2f0788d8,Arcade,35.56380661,139.7161871
4b94bf01f964a520228234e3,Salon / Barbershop,35.60032534,139.6105483
4bc4548e461576b04ab87f32,Bank,35.68239834,139.7731572
4c33dbc4213c2d7fceb2375d,Building,35.69786967,139.7010005
4cba5bebc7228cfaabd916ce,Food & Drink Shop,35.69783809,139.8117046
50b9acffe4b01367270728b2,Coffee Shop,35.70553234,139.7355795
50cab26fe4b00957bc63ac2c,Thai Restaurant,35.6667464,139.7111251
5040a054e4b07ecde98af5b5,Medical Center,35.72342293,139.4874423
4f5c0de4e4b0369070aea4e0,Airport,35.55083017,139.7815855
4bdec77de75c0f47fbb9c803,Ramen /  Noodle House,35.81696492,139.6540993
4e68151bc65be127ef31caec,Athletic & Sport,35.81958191,139.6526696
4bd8b00d11dcc9285e57f733,Bus Station,35.65022179,139.7223938
4b4d371bf964a5206ece26e3,Fast Food Restaurant,35.60775531,139.6681327
4bc3d411b492d13a9660a960,Bridge,35.70021342,139.7514743
4b630b6ef964a520825f2ae3,Miscellaneous Shop,35.78551286,139.6237636
50d01d3ae4b0e699d3b25cb2,Café,35.66001129,139.7234497
4c42d228d691c9b6e8eb8e0a,Miscellaneous Shop,35.70852,139.7746754
4fc36af7e4b09ab688da3bb9,Historic Site,35.53597174,139.7085536
50d02058e4b019c8131e9659,Food & Drink Shop,35.708229,139.7753595
5039b3e5e4b01bb806b9f359,Plaza,35.52838371,139.6978557
50759667526285b21121669f,Nursery School,35.71228394,139.8100269
4b85e500f964a5204a7831e3,Chinese Restaurant,35.63366267,139.881611
4f582c95e4b0bd50f6e5fdcd,Office,35.66853298,139.8153084
4fbb61e4e4b0182c68c45e4a,Furniture / Home Store,35.71012349,139.8115396
4bd10336462cb713c5a6d907,Convenience Store,35.67191931,139.7408959
4e7775be18506506ccd58a9b,Other Great Outdoors,35.69654094,139.7320899
4c123406a5eb76b097afbdb7,Bar,35.70366793,139.6498078
4df5df42b61cbd3ec02328b7,Japanese Restaurant,35.70997638,139.7164616
4b62f6dcf964a520195b2ae3,Bar,35.71106909,139.6968835
4bcc2c603740b71373916365,Japanese Restaurant,35.56260463,139.7124631
4ba84f88f964a52003d639e3,Bar,35.71253221,139.7005874
4b667aedf964a5203f222be3,Restaurant,35.67872504,139.7772074
50d0335ee4b0f1dac03c697b,Café,35.640775,139.643121
4d871a02d5fab60c6ec8179c,Japanese Restaurant,35.66315629,139.73371
4b5ac6acf964a52022d428e3,Bakery,35.70555194,139.5806296
4bbeeec798f4952143e7d163,Other Nightlife,35.65653268,139.7575986
4f686a48e4b0ac77ec77556b,Spa / Massage,35.73904,139.579625
4b5a6ba2f964a5201ac428e3,Medical Center,35.626548,139.633874
4d68c93f9bd6a143700056df,Japanese Restaurant,35.69071573,139.7690692
4b89b28df964a520c34b32e3,Mall,35.70653146,139.6649571
4d19693b8312236af9566cba,Restaurant,35.68301272,139.7612482
4fed14c3e4b0f9f20f01c0db,General Entertainment,35.62857421,139.7365899
4e79da34315144dfc7f15454,Road,35.70463934,139.7307301
4d7d94a187003704965d6199,Snack Place,35.68173603,139.7872496
50d03d50e4b0c2ff1552e72e,Japanese Restaurant,35.528445,139.702372
4dfb326f149557de37ac484e,Food,35.77931112,139.7229608
4e229b04ae6015b212b21ae6,Food & Drink Shop,35.7799193,139.7202971
4ffe45c2e4b026d5cb7cc995,BBQ Joint,35.65659014,139.7540438
4b67ad1ff964a5207a5a2be3,Japanese Restaurant,35.66325595,139.7310787
4bd1b337a8b3a593a827665f,Korean Restaurant,35.6253464,139.7235344
4e5c8796ae6015fd0d9fbbab,Bookstore,35.8272867,139.6597856
50d040a9e4b03e4b51448b4f,Home (private),35.57989815,139.6962428
4f66c5eae4b03c270be93651,Neighborhood,35.70238247,139.7397433
